mg_id,indicator,direction,model,hp_set_id,num_iterations,learning_rate,num_leaves,min_data_in_leaf,bagging_freq,bagging_fraction,feature_fraction,lambda_l1,lambda_l2,cv_pos_rate,cv_brier,cv_log_loss,cv_auc_roc,cv_auc_pr,test_pos_rate,test_brier,test_log_loss,test_auc_roc,test_auc_pr,time
2300,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-100,173,0.9038783969217912,45,39,4,0.699378812033683,0.8608188196085393,0,0,0.1182170542635659,3.479651162790698,5.553237295416306,0.5421005224283912,0.23367290983427064,0.16962524654832348,3.170611439842209,8.922048324130577,0.5039772413412141,0.22734887972245624,1.4799999999995634
2301,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-101,74,0.8744113252684474,59,13,2,0.6242673063650727,0.96560493176803,0.899635462090373,0.7216398927848786,0.1182170542635659,3.4605852175735334,0.2673291372801265,0.9276076382633759,0.7060877499281997,0.16962524654832348,3.22508374123697,1.0755670395567956,0.6638264376070264,0.27626869811954785,1.3009999999999309
2302,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-102,154,0.9966310375393368,42,11,0,1,0.8736616453621537,0.8686942597851157,0.15989474044181406,0.1182170542635659,3.453512891197999,0.3491219309653492,0.9029859484777517,0.5934435639170598,0.16962524654832348,3.2271232499438587,1.0299201603630876,0.7133002817212617,0.28947691740505954,1.27599999999984
2303,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-103,162,0.29271655668271707,12,6,0,1,0.8002080531790853,0.9707371694967151,0,0.1182170542635659,3.4373988695626267,0.17685781314187327,0.9507476130426951,0.7437844491852856,0.16962524654832348,3.2334110943752292,0.6464100888789918,0.699511130751809,0.2620988638213403,2.0280000000002474
2304,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-104,185,0.4375025118468329,56,22,0,1,0.9421725874766708,0,0,0.1182170542635659,3.5088911582194826,0.43555818260637597,0.954963069717168,0.7448437748184716,0.16962524654832348,3.377994838647791,1.724116131861999,0.6992970778324035,0.26023814153771774,4.420999999999822
2305,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-105,111,0.5422525181341916,61,21,4,0.6213647699914873,0.9967021143529564,0,0,0.1182170542635659,3.258720930232558,7.648798538969629,0.5382453611961808,0.24176275304593742,0.16962524654832348,3.2238658777120315,8.140036120421922,0.5377423631442302,0.27658732341912556,3.3369999999995343
2306,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-106,161,0.21873581181047486,11,43,5,0.9355186866596341,0.9761824770830572,0,0,0.1182170542635659,3.4222007974929647,0.19148819568905937,0.9399477571608719,0.7111957684987146,0.16962524654832348,3.213709804765532,0.6092717609542122,0.7115533337015965,0.29123701197513263,1.3790000000003602
2307,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-107,44,0.9726752438070253,59,29,0,1,0.9142280202358961,0.591951587004587,0.6955490433610976,0.1182170542635659,3.4574280744453127,0.25237518871041525,0.937101423166997,0.6721633235830817,0.16962524654832348,3.25162569115422,1.1137231619813723,0.6282798431199249,0.22899127631059635,1.0419999999999163
2308,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-108,148,0.9660240619862452,38,28,0,1,0.8384005362633616,0,0,0.1182170542635659,3.437015503875969,5.9723495441269705,0.5372095117996758,0.22738246160394535,0.16962524654832348,3.387575239855691,6.647139849688632,0.5256863503286747,0.2850888303705835,1.4530000000000882
2309,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-109,40,0.9093773349002003,59,41,4,0.7340761033818126,0.9825688263401389,0,0.2354611000046134,0.1182170542635659,3.494346150523895,0.3085556808120969,0.9349216357413078,0.7282257055732771,0.16962524654832348,3.2849730543733395,1.4331466664887982,0.6807228083743025,0.26210377285554015,1.0859999999997854
2310,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-110,58,0.9808726028050296,33,12,0,1,0.9154914426617324,0,0,0.1182170542635659,3.3416831865997088,3.746120902119408,0.6804809944154206,0.3229971451754101,0.16962524654832348,3.1891811748003054,5.999688858379224,0.6428181793072971,0.31322460336399,1.1529999999997926
2311,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-111,18,0.888473236062564,26,24,0,1,0.9212247160263359,0,0.8645432535558939,0.1182170542635659,3.418589128078156,0.2652654311416523,0.9108584038911908,0.597025541790857,0.16962524654832348,3.203728953659655,0.829980133817563,0.653614041871513,0.24119045016977406,0.5209999999997308
2312,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-112,28,0.5295039900648407,18,43,0,1,0.8480515251867473,0,0,0.1182170542635659,3.3856416499311828,0.21748841029664187,0.917240136912268,0.6427293193711794,0.16962524654832348,3.172944473465174,0.6270530043240957,0.7049384079986742,0.2520842752872035,0.6159999999999854
2313,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-113,198,0.14665533466031774,55,18,0,1,0.8584046952426434,0.6350911571644247,0.33133340952917933,0.1182170542635659,3.482771222829292,0.20506695185799445,0.9539362277067195,0.7200747421743583,0.16962524654832348,3.2923346613356173,0.7443881760862419,0.7053803237032537,0.2655929884023275,3.1159999999999854
2314,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-114,135,0.4206301420670934,31,14,0,1,0.9171582413837314,0,0,0.1182170542635659,3.5020576181328646,0.343247331747755,0.9498648892091515,0.7144485855385826,0.16962524654832348,3.329876259233975,1.2948096992576978,0.6968527315914489,0.2553139208987805,2.8630000000002838
2315,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-115,97,0.3047609635000117,39,42,0,1,0.8363922260701657,0.7193030440248549,0,0.1182170542635659,3.4776636661631235,0.21204521975440002,0.9490902540082867,0.7090618139788144,0.16962524654832348,3.293380762038539,0.8059206809083981,0.6861638954869359,0.24500027260621743,2.048999999999978
2316,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-116,181,0.4446630570408888,41,9,3,0.7172613343223929,0.9282109032850713,0.49982283799909055,0,0.1182170542635659,3.4828673504804653,0.24657219537068487,0.9479733381372726,0.6986313986608763,0.16962524654832348,3.313809906054937,0.992578760653742,0.6742666961277136,0.24165116979633966,2.6900000000000546
2317,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-117,43,0.27367696981411427,15,33,2,0.7753875457681716,0.870450447825715,0,0,0.1182170542635659,3.361634914906758,0.20809694427815992,0.9246802377949919,0.6399308224792138,0.16962524654832348,3.1697340618511665,0.5649015099795125,0.6967664199303982,0.2587650713994663,0.6440000000000055
2318,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-118,131,0.49393373768776655,62,18,5,0.6288485886529088,0.85798555072397,0.8144070990383625,0,0.1182170542635659,3.4614126296068677,0.2541310448261899,0.9278508376869032,0.6838328105989239,0.16962524654832348,3.235884968629529,0.9377229755364332,0.674052643208308,0.2537287314347906,1.6239999999997963
2319,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-119,14,0.3298151043266989,18,9,5,0.670981137547642,0.9751056704670191,0.39350776257924736,0.7375071989372373,0.1182170542635659,3.3219038744424876,0.25686003169819066,0.8724328949738785,0.48853501439911395,0.16962524654832348,3.160773186922235,0.49545352168450446,0.702269651438988,0.2685834006416354,0.4119999999998072
2320,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-120,48,0.8367125108139589,28,14,2,0.6143416457809507,0.9121847329195589,0,0,0.1182170542635659,3.275077227562729,5.217706193435738,0.6394253287695911,0.2798676136944087,0.16962524654832348,3.090582741765385,7.217520708981286,0.6357578854333535,0.3523007612713443,0.86200000000008
2321,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-121,28,0.9553847573092207,37,35,0,1,0.9590612975880504,0.9077179578598589,0,0.1182170542635659,3.457512531479647,0.28020008504669486,0.9132903981264637,0.6541571910623775,0.16962524654832348,3.2170181815520946,1.0058163775421185,0.6742977683256919,0.24503470822196358,0.8170000000000073
2322,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-122,79,0.5127923988923431,60,16,1,0.7147622243501246,0.9528851376846432,0.46676795836538076,0.5708584717940539,0.1182170542635659,3.4797538227060256,0.24949041866330035,0.9361556476310574,0.6801295436726988,0.16962524654832348,3.288745941701252,0.9977202277053332,0.6787756173009998,0.2551129351762275,2.1080000000001746
2323,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-123,168,0.931876803340856,55,33,0,1,0.9429847899824381,0.20552424807101488,0.39000082132406533,0.1182170542635659,3.498516313433971,0.32320301838855703,0.9281210592686002,0.6467134108946246,0.16962524654832348,3.273955608466346,1.1586775639034648,0.6498163287852842,0.2494590268517127,1.5209999999999582
2324,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-124,67,0.12153791610151529,37,48,0,1,0.8789661872200668,0.5007718240376562,0,0.1182170542635659,3.409792735480007,0.19674302657792012,0.9410736804179427,0.6676041963133122,0.16962524654832348,3.2197745425686763,0.5572472232909572,0.7109664144064519,0.267515491585382,1.9350000000004002
2325,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-125,19,0.4383524244441651,35,34,5,0.877479013428092,0.9669651251286269,0.5007718240376562,0.5161067259032279,0.1182170542635659,3.393340351341734,0.24043187613915665,0.9078319221761845,0.5700346238930987,0.16962524654832348,3.1920085455118876,0.5931376513001041,0.7074310887698172,0.2633974107609797,0.7240000000000464
2326,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-126,126,0.8994084891444072,70,11,0,1,0.9354765354655683,0,0.6228314705658704,0.1182170542635659,3.4911753499351494,0.3507529703213622,0.9397676094397406,0.7054202437034206,0.16962524654832348,3.3003708259252624,1.3565133696457785,0.6678174888140087,0.24111191561040982,3.301000000000002
2327,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-127,118,0.7150738218659535,35,18,4,0.8835358451120555,0.843747954396531,0,0,0.1182170542635659,3.4891162245104685,0.47780263105889,0.9364889209151505,0.7223946042365466,0.16962524654832348,3.296936110497339,1.857967910193751,0.6927304866596696,0.24717674311088103,2.4369999999999976
2328,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-128,32,0.758001318606548,25,18,0,1,0.8915694006253034,0.28411734849214554,0.7975896538700908,0.1182170542635659,3.4421487094809846,0.2638058000469929,0.9167267159070438,0.6035438928351153,0.16962524654832348,3.204325574865009,0.847392418609399,0.6570941280450754,0.2242801524144888,0.8770000000004075
2329,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-129,71,0.08721937900641932,62,25,0,1,0.8015283191110939,0.7527196183800697,0.5899519617669284,0.1182170542635659,3.41010311866188,0.19656031146467706,0.9421185372005044,0.6698945800557882,0.16962524654832348,3.225724772763086,0.532739606604047,0.7180646854112578,0.27852186485232366,2.350999999999999
2330,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-130,80,0.3829473712667823,69,12,5,0.8837921545840799,0.886044117808342,0,0.8631268686149269,0.1182170542635659,3.491464613465737,0.24309623754270596,0.9509007386056566,0.7038951883299034,0.16962524654832348,3.3119281734236568,0.8939906010090689,0.6966732033364635,0.2634497692850306,2.7910000000001673
2331,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-131,174,0.9056835621455684,36,13,0,1,0.9015142957214266,0.17635255306959152,0.5666616479866207,0.1182170542635659,3.473109461350816,0.29966433526777886,0.935480093676815,0.6686514370031656,0.16962524654832348,3.218184528311134,1.1706693637160364,0.65505717284428,0.2365501781084793,2.0260000000002947
2332,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-132,168,0.6479227538313717,49,8,1,0.7512793872505427,0.9660499085206539,0.964976690011099,0.8933592834509909,0.1182170542635659,3.4792499778649817,0.24802210097379693,0.9432354530715186,0.6872449593611507,0.16962524654832348,3.29513111118833,0.9507402405346138,0.6706347014307021,0.25208258281105467,2.1510000000002947
2333,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-133,113,0.13615634528454393,57,37,4,0.8533659116365016,0.8648179499432445,0.12572350236587226,0.920335853472352,0.1182170542635659,3.4687113510754957,0.19681571101756679,0.9496397045577374,0.7167550394563741,0.16962524654832348,3.295502453298285,0.6749126962117024,0.7111390377285532,0.2663594385415803,3.3179999999999836
2334,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-134,14,0.8329519795114174,33,21,2,0.6998216166161001,0.9520077831111848,0,0,0.1182170542635659,3.3357081226485836,1.1361487557969299,0.8253422806701495,0.353141146367794,0.16962524654832348,3.225766229525269,1.2623593466691558,0.6690327570016019,0.25196214030204034,0.5420000000003711
2335,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-135,156,0.027747581622097645,54,11,0,1,0.9997588390484452,0.489503636257723,0.9005281396675855,0.1182170542635659,3.3870133208226862,0.21099387345151155,0.9289137092415781,0.6422674482484498,0.16962524654832348,3.1947933320798887,0.5078726170224364,0.7075968071590344,0.2587474156854751,6.6840000000001965
2336,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-136,47,0.4123053899593651,25,36,5,0.7917925510555506,0.9706338082905859,0,0,0.1182170542635659,3.44201034815165,0.2169354225860069,0.9321653756079986,0.6769247543184258,0.16962524654832348,3.223062599861222,0.7003376139631092,0.7251629564160637,0.2895762585943787,1.02800000000002
2337,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-137,77,0.4672281603305601,17,43,0,1,0.8194140379782766,0.9261309364810586,0,0.1182170542635659,3.4473219360948257,0.21233367779180437,0.9364979283012069,0.6801966784829122,0.16962524654832348,3.203515519631836,0.6990649818289831,0.6930343037065679,0.264990631931148,1.0970000000002074
2338,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-138,169,0.15296519599622116,60,41,0,1,0.9121297782287002,0.5403425765689462,0.2646958518307656,0.1182170542635659,3.4814638120545123,0.20578891086270376,0.9519906323185011,0.7299565764443422,0.16962524654832348,3.2707933475146875,0.752646763208114,0.7111321327956692,0.27936180689280177,3.94800000000032
2339,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-139,113,0.2093956478103064,12,47,2,0.6922739643603564,0.8824932634830475,0.8572796185035259,0,0.1182170542635659,3.383749703113371,0.20155651423833484,0.9297153666006125,0.6662219121246579,0.16962524654832348,3.2151358498216838,0.5568474246022991,0.7235195823896592,0.27765843243167804,1.4769999999998618
2340,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-140,109,0.9340995115623809,21,37,0,1,0.9201427494175732,0,0,0.1182170542635659,3.49283716172412,0.37281708891110044,0.9439200144118177,0.7216466518026822,0.16962524654832348,3.280065672613289,1.6392371171548468,0.6919709440424239,0.24502518295592915,1.9259999999994761
2341,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-141,138,0.9796948077785782,42,8,0,1,0.8306441599037498,0,0.4831690804567188,0.1182170542635659,3.491992279977551,0.39035162965889725,0.9358854260493604,0.6933667291439316,0.16962524654832348,3.2635757682124718,1.5587221858651095,0.6708280395514555,0.23923539943918415,2.7939999999999827
2342,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-142,16,0.5228963270853274,68,30,0,1,0.9542188111227006,0.8193491259589791,0.7253522600512952,0.1182170542635659,3.4297863258497174,0.22979783773519474,0.9272608539001982,0.6012762501018681,0.16962524654832348,3.22090881993301,0.7044320766681605,0.6858462685742694,0.25009168335392307,0.7350000000001273
2343,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-143,102,0.5064789278898388,42,33,0,1,0.83689458463341,0.22452007024548948,0.3106554273981601,0.1182170542635659,3.48695768964554,0.24798284554684893,0.9483516483516483,0.7187079891837916,0.16962524654832348,3.3145571708227024,1.0127338988586991,0.6727683256918743,0.24249674597725396,2.0659999999998035
2344,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-144,52,0.10257519807433708,69,13,5,0.8670763405039906,0.8948531708214432,0.03115733410231769,0,0.1182170542635659,3.4380317210886844,0.19550340583461454,0.944037110430553,0.6972072842469685,0.16962524654832348,3.2425232646468705,0.562388993029194,0.7196459150417058,0.26498886299740554,2.961999999999989
2345,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-145,20,0.4000612943572924,35,28,5,0.8097430136054754,0.8613770331721753,0,0.048926183953881264,0.1182170542635659,3.4011409517457003,0.2258075084172842,0.9187984147000541,0.5972554974549172,0.16962524654832348,3.190773379891147,0.6468156463932452,0.6705967242998399,0.24571688170134307,0.6270000000004075
2346,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-146,150,0.747165662588086,13,50,0,1,0.8534611116163433,0.4675047534983605,0.8933592834509909,0.1182170542635659,3.4748457809418585,0.2495319310890504,0.9328679517204107,0.6900303316695923,0.16962524654832348,3.2336515878109378,0.9977050945807872,0.6636192896205049,0.23980786061251672,1.6299999999998818
2347,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-147,30,0.4675254382728599,36,20,0,1,0.841326515423134,0,0,0.1182170542635659,3.4441833919635965,0.19796878791252825,0.944735182849937,0.7208617697827479,0.16962524654832348,3.238012975479712,0.7528423522274595,0.6974292934872673,0.24195792728114038,0.7880000000000109
2348,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-148,195,0.6091339366976172,26,40,0,1,0.8711207575164736,0,0,0.1182170542635659,3.505136192434443,0.459262878465834,0.9494505494505494,0.7212205518353569,0.16962524654832348,3.3403446136302906,1.843651461723745,0.6898166049825996,0.2533258085001127,3.2470000000002983
2349,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-149,87,0.15356382093857976,32,49,0,1,0.9440907667391002,0,0,0.1182170542635659,3.4396086845873124,0.19842940461901165,0.9396505134210053,0.6821730175345301,0.16962524654832348,3.2445251580135697,0.6371954760105506,0.7049211456664641,0.2621203413217579,1.4610000000000127
2350,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-150,190,0.28759404700016605,13,37,0,1,0.8110452247783542,0,0,0.1182170542635659,3.470925457662656,0.20826732616940763,0.9442352729237975,0.707495250765699,0.16962524654832348,3.2606713758201766,0.750439739725905,0.7134418328453848,0.28394879516893395,1.8500000000003638
2351,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-151,176,0.9813519162801094,54,35,0,1,0.9469513437245041,0,0.5221014232374728,0.1182170542635659,3.5013574117088275,0.3167468739794743,0.9540623311115114,0.7266776373731635,0.16962524654832348,3.2684893887389044,1.446719457892597,0.6765936585096393,0.24320332928059804,3.2910000000000537
2352,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-152,157,0.5271641587652266,47,22,0,1,0.8635212396737189,0.9384799303952605,0,0.1182170542635659,3.473865991809183,0.22773912723535603,0.9323995676454693,0.7060182048222159,0.16962524654832348,3.2600256639128853,0.8636117969433713,0.6823109429376346,0.24309955585121137,1.4570000000001073
2353,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-153,173,0.964565029675141,66,47,1,0.6658984475769102,0.8926380359567702,0,0,0.1182170542635659,3.593992248061658,4.784864839446843,0.4983156188074221,0.11637939683367779,0.16962524654832348,3.4388560157790926,6.504919694485641,0.5050336960724743,0.215929642807997,1.6539999999999964
2354,v2xcl_rol,up,lightgbm,run-03_lightgbm_hp-154,66,0.830676804347895,44,14,4,0.9064314654096961,0.8459002664778382,0,0.8631268686149269,0.1182170542635659,3.492724385693227,0.2733894802027006,0.9483516483516483,0.7290638011933886,0.16962524654832348,3.229914713626287,1.1362742275859028,0.6724403413798818,0.24193650562624475,1.68100000000004
