mg_id,indicator,direction,model,hp_set_id,num_iterations,learning_rate,num_leaves,min_data_in_leaf,bagging_freq,bagging_fraction,feature_fraction,lambda_l1,lambda_l2,cv_pos_rate,cv_brier,cv_log_loss,cv_auc_roc,cv_auc_pr,test_pos_rate,test_brier,test_log_loss,test_auc_roc,test_auc_pr,time
78,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.125,3.223252634980699,0.2734046172391122,0.875024680865676,0.4927684926928414,0.1814595660749507,3.0808802026892432,0.48708784908077474,0.6749214248297538,0.26897748182566195,0.5620000000000118
79,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.125,3.3261690254402407,0.22703076312871243,0.9185917741893945,0.6118082136014538,0.1814595660749507,3.195685956264987,0.5393714198180741,0.6831030644316396,0.3309953768980607,2.103999999999999
80,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.125,3.437768863180146,0.2735648229927544,0.9292453235124949,0.6538476289728811,0.1814595660749507,3.282198573565046,0.9768793989920774,0.6567149030906234,0.27103226697449045,1.536999999999999
81,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.1280310378273521,3.3799877480624003,0.2889582104544736,0.8872653116257121,0.6004446458163889,0.1814595660749507,3.2102574239768065,0.805834768233666,0.6669329491880566,0.2639514011747879,1.4359999999999928
82,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.1280310378273521,3.408624523901651,0.2505946969533047,0.9169700340445613,0.6467568942981112,0.1814595660749507,3.2847743093713246,0.725602125833486,0.6842980618124672,0.30919696776986466,3.2539999999999907
83,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.1280310378273521,3.443599818949431,0.35032667382158295,0.9059982472107055,0.6512004525229386,0.1814595660749507,3.2842656527904066,1.1653151214841362,0.6581587218438973,0.28806355913000364,1.0329999999999586
84,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.1280310378273521,3.407258070467307,0.40509511476887805,0.866901776384535,0.5394196393997239,0.1814595660749507,3.145629112171566,1.2513527863588347,0.6074024358302776,0.23227803898278732,1.2450000000000045
85,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.1280310378273521,3.4406875176439833,0.3166069497734478,0.8958691475376681,0.6281184747359853,0.1814595660749507,3.294572153724625,0.9574894573655172,0.6370711105290728,0.263382285851392,1.6260000000000048
86,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.1280310378273521,3.413149106946015,0.3709298364561483,0.8922877271041899,0.5861779834603067,0.1814595660749507,3.2234426222591264,1.2832828537685987,0.5951152435830278,0.23174836035830046,1.8800000000000239
87,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.1280310378273521,3.423310289186317,0.2514871369639277,0.9246469140796171,0.664465219336976,0.1814595660749507,3.306791591960097,0.7855323282784245,0.6714510214772131,0.31471124937245615,3.9269999999999925
88,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.1280310378273521,3.216365708554895,0.29794170295036776,0.8339948427545758,0.4346745473230731,0.1814595660749507,3.1134320567430844,0.4760000440798026,0.6994008643268728,0.30027765797336825,0.7170000000000005
89,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.1280310378273521,3.3173561054127125,0.24150110715825485,0.9025937910809991,0.6127570256001238,0.1814595660749507,3.194127284493658,0.5500809528369576,0.6721451021477213,0.2793588546732894,2.3959999999999937
90,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.1280310378273521,3.416019606583575,0.3073592512029302,0.9049701688745071,0.6133668244295025,0.1814595660749507,3.273877494932316,0.9251747059484474,0.6591867469879518,0.2890379483693678,1.5490000000000066
91,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.1367604267701261,3.357783481759963,0.2757508683162275,0.9094828273169177,0.6442489204373011,0.1814595660749507,3.1866762029557063,0.775625798765477,0.6881613410162388,0.29996798262461527,1.4050000000000011
92,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.1367604267701261,3.395423967736669,0.2881184189642981,0.9100884532632082,0.6273030534319868,0.1814595660749507,3.2975011517571993,0.7180211232511428,0.6890322158198009,0.3055051454711232,3.002999999999986
93,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.1367604267701261,3.410089563111841,0.3902816235233583,0.9038170372141207,0.6097721571836456,0.1814595660749507,3.234811042701709,1.2882446186698535,0.6620252750130958,0.26422913791087466,1.2659999999999911
94,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.1367604267701261,3.386020730084999,0.38650985839713503,0.8893298270778548,0.5662356905501537,0.1814595660749507,3.227743494354501,1.1091779738184644,0.6423814824515454,0.2880057032698085,1.2849999999999966
95,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.1367604267701261,3.4126889895052814,0.3488788592041706,0.8910032671926049,0.616287338709124,0.1814595660749507,3.280287319467321,0.9032221566743482,0.6651289942378208,0.2825914819793185,1.5289999999999964
96,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.1367604267701261,3.4113263700373464,0.39657495484295197,0.8952585863415411,0.6027261156767628,0.1814595660749507,3.226805160064787,1.2957662720283605,0.57976689366160294,0.2219963598004699,1.8629999999999995
97,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.1367604267701261,3.4067810626131587,0.3080284458004081,0.9087576699338593,0.6212608650292831,0.1814595660749507,3.3028391876926557,0.8216679576586133,0.6537454164484023,0.2685533564923658,3.3089999999999975
98,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.1367604267701261,3.210846280858835,0.32231366761816677,0.818682763566818,0.38244998678206,0.1814595660749507,3.123651095909823,0.44657282648079294,0.7527926925091671,0.37811178660999567,0.819
99,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.1367604267701261,3.312567213622505,0.26974405295696463,0.8886763885568572,0.5777741942589428,0.1814595660749507,3.184426235187376,0.5390338310606128,0.6952920377160817,0.29618997592248536,1.9490000000000003
100,v2xcs_ccsi,up,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.1367604267701261,3.414403620559638,0.37514799166313334,0.8842059128217388,0.6115167043547598,0.1814595660749507,3.2200231014503893,1.0018004283512156,0.6428627553693033,0.24792016233694072,1.3979999999999961
101,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.1124031007751938,3.4550648854882615,0.2216722137704969,0.9236843095919289,0.6916526402182054,0.16962524654832348,3.2366607261323033,0.7195479188731756,0.717429431585925,0.27294880265130217,1.3879999999999768
102,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.1124031007751938,3.4852625464735008,0.19558119402595012,0.9397492847462732,0.7080487550828456,0.16962524654832348,3.298549476107569,0.7304265622284232,0.6783267966635365,0.2455082508436498,3.2949999999999946
103,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.1124031007751938,3.511555048423408,0.27313270867023354,0.935495407318175,0.7085015436443476,0.16962524654832348,3.2473480078787813,1.2234298117728843,0.653890239186875,0.22116257477301782,1.3100000000000023
104,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.1124031007751938,3.4810954045931988,0.31412198086294363,0.9072899412739045,0.6221717697569962,0.16962524654832348,3.245360190212114,1.0306379935921166,0.6792796774015356,0.24430544694481507,0.9989999999999952
105,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.1124031007751938,3.4842798897703546,0.2387785003311922,0.9233031546453847,0.7016501179287028,0.16962524654832348,3.2887998786209813,0.8229969801830742,0.700816163066895,0.26526806521516694,1.2350000000000136
106,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.1124031007751938,3.4904920378678472,0.2843734847619428,0.912023791597651,0.7057533211780106,0.16962524654832348,3.2903605107560265,1.063565590174013,0.6966801082693476,0.26863432898775674,1.896000000000015
107,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.1124031007751938,3.4828247205835945,0.20547988757064228,0.9356365758168951,0.7193573619715147,0.16962524654832348,3.3128741387262255,0.76325674687926,0.6984201513561288,0.2479547326055648,3.0880000000000223
108,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.1124031007751938,3.307619716453714,0.247325352275331,0.8845759298298449,0.510833089005192,0.16962524654832348,3.140482393702377,0.44825767417381873,0.7089156493398884,0.26943491395337854,0.5710000000000264
109,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.1124031007751938,3.397954725427123,0.1904950153658749,0.9338060909501581,0.6894475036828316,0.16962524654832348,3.2117503078201626,0.5031923468114305,0.7037956416063635,0.2634371977828912,2.26
110,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.1124031007751938,3.503141192666058,0.24048227173398376,0.935561285950911,0.691666482256894,0.16962524654832348,3.2807372908516554,0.8893122928816596,0.7027288294757775,0.26667326527313867,1.341000000000001
111,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.13178294573643412,3.354213531009542,0.24815463995882614,0.93310546875,0.631881691394118,0.16962524654832348,3.243167200105578,0.8326820769802176,0.6819795061592001,0.241107670369452,1.3909999999999911
112,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.13178294573643412,3.391134988645419,0.21908945908194682,0.9473928243172269,0.6704651297574384,0.16962524654832348,3.3104549570333117,0.6896646393375905,0.7089639838700768,0.2691034383658049,2.9279999999999973
113,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.13178294573643412,3.4168753534327183,0.3108827153427264,0.9366178111869748,0.665667968007662,0.16962524654832348,3.2398887506624456,1.0715457597444162,0.7030050267911396,0.2628761194865105,1.2009999999999934
114,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.13178294573643412,3.3957311842784814,0.2959712669733512,0.9315380449054622,0.6606032679216733,0.16962524654832348,3.181569062085748,1.0958226485254319,0.6605120698226813,0.24834020003140722,1.2999999999999972
115,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.13178294573643412,3.3977342564296316,0.24777158089812842,0.9488576680672269,0.6641930004046187,0.16962524654832348,3.2498905812796406,0.8511768872996563,0.6812544882063747,0.2579920638980388,1.625
116,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.13178294573643412,3.38965024188369,0.3396809578915996,0.9276235884978992,0.6069893554575319,0.16962524654832348,3.2364918089434513,1.0618733951509831,0.6789344307573331,0.27053559282529616,1.6030000000000086
117,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.13178294573643412,3.3886263406324755,0.22311169070682782,0.9513565191701681,0.6670668319233246,0.16962524654832348,3.2850570731582494,0.7475163181427045,0.707942053803237,0.268416509258684,3.857999999999997
118,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.13178294573643412,3.2320295679025817,0.28804503518706304,0.8580948004201681,0.4729955792660198,0.16962524654832348,3.117575716245271,0.4409960155981814,0.7200809258134011,0.28842776065973935,0.6119999999999948
119,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.13178294573643412,3.3073143761802264,0.22181128501325395,0.9325474330357143,0.6274409135028488,0.16962524654832348,3.2209735050671497,0.5016056534664802,0.7239684030271226,0.28180557056220856,2.0539999999999736
120,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.13178294573643412,3.4114029412779905,0.26208175068541684,0.9438271402310925,0.6813118123669883,0.16962524654832348,3.2534216963908653,0.9352398677559072,0.6748052808926698,0.2536981048900713,1.5409999999999968
121,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.12887596899224807,3.429339226034614,0.2683493474416388,0.9135965609240008,0.665543016786769,0.16962524654832348,3.2249074669628928,0.8051052269539581,0.685397447936806,0.24320974301982973,1.5630000000000024
122,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-02,98,0.118222042247653,70,31,5,0.7990519486367702,0.8566851677838714,0,0.475494617363438,0.12887596899224807,3.4586314397274225,0.24916590338373293,0.9322639189742989,0.7251466963555452,0.16962524654832348,3.2979088406543733,0.7127457609978699,0.6846931447826327,0.23871733955846736,3.605000000000004
123,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-03,85,0.7398273452324793,19,34,0,1,0.8388531201519073,0,0,0.12887596899224807,3.4545112219720293,0.4142158173350278,0.9023978187961561,0.627708678596757,0.16962524654832348,3.275847405943643,1.2265762940311455,0.6616997182787383,0.22406239031936845,1.2019999999999982
124,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-04,66,0.6805972502939404,19,20,3,0.6572802282869815,0.9605447432491928,0,0.18730953289195895,0.12887596899224807,3.448519244200323,0.34381929837490954,0.9100922495337342,0.6463426745703647,0.16962524654832348,3.237852678837523,1.0421924264100022,0.6667161520190024,0.24460201019594818,1.0180000000000007
125,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-05,158,0.5725055243866518,46,32,0,1,0.8542203525081278,0.6504145227372646,0.4847388614434749,0.12887596899224807,3.467972013318797,0.2746417365385695,0.925380748868835,0.7285559820720167,0.16962524654832348,3.2870100647970397,0.8713429341398489,0.6692226426559134,0.23992749752677556,1.5060000000000002
126,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-06,184,0.6910395702091046,54,46,5,0.6211025676690042,0.9654643209185452,0.8052650520112365,0,0.12887596899224807,3.4626421984679876,0.34220687274691075,0.9042419731196735,0.6989179904719617,0.16962524654832348,3.2716822450998624,1.2633820769225343,0.6152295199690659,0.22052294576521433,1.9140000000000015
127,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-07,144,0.15974743891041726,46,45,5,0.8064868940040469,0.8946782606188208,0.2534049979876727,0.5704090797808021,0.12887596899224807,3.4593275858996435,0.24973743581902014,0.9353166007343163,0.7353853103575233,0.16962524654832348,3.2984621694093037,0.7470132966866065,0.7025631110865602,0.25175923867679423,3.808
128,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-08,19,0.13720096873817966,20,48,4,0.7169269876554608,0.8723573716823012,0.2534049979876727,0.5704090797808021,0.12887596899224807,3.2592896137504224,0.29806488923406077,0.8342519256985623,0.44664045702592753,0.16962524654832348,3.1494834407123817,0.45267314323859015,0.7035505164889797,0.2690189215394812,0.5320000000000107
129,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-09,61,0.06731523618800565,55,29,0,1,0.9378633848391473,0,0.475494617363438,0.12887596899224807,3.3649020569822485,0.248079553574684,0.90346834829008,0.6257320452296729,0.16962524654832348,3.2309914923112264,0.5084884816750457,0.7120850135336685,0.27440336391690295,2.25
130,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-10,57,0.4655136947799474,47,29,1,0.6713761401362717,0.81283030025661,0,0.5075188125483692,0.12887596899224807,3.4651687710461228,0.3079672151919171,0.9161850677862621,0.7061138240497998,0.16962524654832348,3.2851715597448825,0.9621682469053872,0.6795144451195935,0.2484447238258432,1.402000000000001
131,v2xcl_rol,up,lightgbm,run-02_lightgbm_hp-01,171,0.35537058105226604,10,35,4,0.6668546725064516,0.8073807650711388,0,0,0.11542192046556742,3.4473221902004743,0.235535004149179,0.9196428571428572,0.60571258678437,0.16962524654832348,3.2362643256041106,0.7587638356917609,0.697128928906811,0.2567323932035737,1.4819999999999993
