mg_id,indicator,direction,model,hp_set_id,nrounds,eta,gamma,max_depth,min_child_weight,max_delta_step,subsample,colsample_bytree,colsample_bylevel,colsample_bynode,lambda,alpha,cv_pos_rate,cv_brier,cv_log_loss,cv_auc_roc,cv_auc_pr,test_pos_rate,test_brier,test_log_loss,test_auc_roc,test_auc_pr,time
1134,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-14,262,0.11911406540311874,0.4684492824599147,9,3.7033259705640376,0,0.9532085990067571,0.6184574466897175,1,0.7883158015320078,1,0,0.08147429679922405,3.6052861605604374,0.2033126283234667,0.9060190073917634,0.4822371838471039,0.26429980276134124,3.031571231118698,0.9704483056756114,0.6260203673322396,0.397456828081586,16.93499999999949
1135,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-15,357,0.15606716233305634,0.7038007776718587,15,4.7188475580187514,0,1,1,0.7853400168241933,1,1,0.7215977779123932,0.08147429679922405,3.595865976588227,0.1913351171232903,0.9139890380650676,0.5000740267998743,0.26429980276134124,3.0084210829169713,0.9150729542935638,0.6254801728622303,0.40056263826356714,34.27399999999943
1136,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-16,370,0.13790331813506781,0.37183977174572647,9,1.2379093470517546,4.442295399494469,0.9941650964319706,0.5905587606830522,0.7919585116906092,1,0.2205002666451037,1.1481240873690695,0.08147429679922405,3.613984841438609,0.19823810137840522,0.9177477749283451,0.48311606102030474,0.26429980276134124,3.060993058767886,0.9951303812223888,0.6344033852186787,0.4151398162871212,21.774000000000342
1137,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-17,344,0.13928147959522905,0.6512271154206246,7,2.157180786016397,2.1353719185572118,0.9608446415513754,0.5423032144317403,0.710874707554467,1,1,0.25758525473065674,0.08147429679922405,3.604334223983888,0.20393277562166956,0.9063584251018253,0.4789262239387991,0.26429980276134124,3.0123804824740064,0.9252902138488817,0.641140810691849,0.42242155303441076,14.344000000000051
1138,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-18,268,0.1125355787575245,0.6014024743344635,5,0.7628413331694901,0,0.9941650964319706,1,1,0.699961704434827,2.784573828103021,0,0.08147429679922405,3.5841585553336546,0.188676599098065,0.9085332126514809,0.46764450935669283,0.26429980276134124,2.9955770859762128,0.826450825923038,0.6556560361730223,0.44107327629371534,16.88500000000022
1139,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-19,216,0.010243113897740842,0,10,1.716322846710682,0,1,0.5423032144317403,0.7924599937396124,1,0.6764976060949266,0.41953750513494015,0.08147429679922405,3.326436052958767,0.23345971827310952,0.8958993312214009,0.3712825978876314,0.26429980276134124,2.706118992239502,0.5825100068919479,0.6444770117242207,0.4393110263935121,14.994000000000597
1140,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-20,264,0.16214714562520385,0.9842657404951751,5,4.235103006591089,4.442295399494469,0.9128939160145819,0.6764140551676974,1,0.8488901946693659,1,2.2133826452773064,0.08147429679922405,3.5740198864478234,0.1853174744288953,0.9097023180972494,0.4748832842266563,0.26429980276134124,2.9609748221609635,0.8223071254920513,0.6466928094113881,0.4019373430571419,13.055000000000291
1141,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-21,359,0.09081840510480106,0.8870369012001902,9,3.4610287784598768,4.874113239347935,1,1,1,0.6056301061762497,1,1.4067095532082021,0.08147429679922405,3.5853288417158375,0.19240976883723962,0.9107708553326294,0.4665781152352438,0.26429980276134124,2.99974663475426,0.8426235079676885,0.6414659277339843,0.4349414540399391,29.568999999999505
1142,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-22,303,0.008421478141099215,0.8870369012001902,7,1.879702387843281,0.8034307661000639,1,0.8855876564048231,0.5938000144669786,0.6056301061762497,1,0.5284883826971054,0.08147429679922405,3.2374634569768417,0.27446848327684653,0.8685322069693769,0.29768848229217537,0.26429980276134124,2.6796368078982913,0.597775212599207,0.631494838141731,0.3570533720916939,11.274999999999636
1143,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-23,346,0.02164276228286326,0.4962016991339624,4,4.670182951143943,4.874113239347935,1,0.9580463737947866,0.7924599937396124,1,1.4763096696697176,0.19919903995469213,0.08147429679922405,3.48020072549288,0.22000087688139747,0.8605118921908784,0.3350410893853093,0.26429980276134124,2.848809099726721,0.6377617926041842,0.6544506022167981,0.42736236558946,15.432999999999993
1144,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-24,386,0.11046080072410405,0,7,3.8833175731124356,1.4216441847383976,1,1,1,0.6095333024859428,1,2.898729363223538,0.08147429679922405,3.5866076995931873,0.18488022285621863,0.9181249057173028,0.4742958056969114,0.26429980276134124,2.995620272109718,0.8502547523809487,0.6433366011764236,0.43570767591966747,26.533000000000357
1145,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-25,260,0.16544351954944433,0.14472427195869386,6,4.916107698925771,0,1,0.7848831420997158,0.5396123833488673,0.6056301061762497,1.4933391942176968,1.3784245380666107,0.08147429679922405,3.5871850037031305,0.18706859559276773,0.9200482727409866,0.48281300228052,0.26429980276134124,2.9946831165828836,0.8945246431218711,0.6381847465087431,0.4188830631313518,6.87399999999991
1146,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-26,284,0.04837161810137332,0.8349789280910045,4,2.6305341810220852,3.8402539235539734,0.532445972203277,0.5423032144317403,0.7219551674788818,1,1,0.3671014735009521,0.08147429679922405,3.508753337127953,0.19933673828673695,0.8906823553074873,0.3798565623675146,0.26429980276134124,2.8567862883541646,0.6652282106054773,0.6519547036933296,0.43660022710216195,7.871000000000095
1147,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-27,302,0.16427422938868405,0.4871507929638028,6,1.6467134741833434,0.6391065428033471,0.798196830204688,0.9171037804335356,0.6898043361725286,1,2.831680314615369,0.5954736911226064,0.08147429679922405,3.6018977668436074,0.18964620741175756,0.9156986976416754,0.5035106396540872,0.26429980276134124,3.0079841511761805,0.9296326082716402,0.6413408827177784,0.428136649745379,24.23400000000038
1148,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-28,377,0.021914420975372197,0.62538150860928,8,3.0659740905975923,4.687996527645737,0.9941650964319706,0.5854007649468258,1,1,2.8328125183470547,2.9160180296748877,0.08147429679922405,3.5243644199890087,0.1938216089572975,0.9011288781616131,0.425416710939375,0.26429980276134124,2.8916389525075523,0.685223960365356,0.6444970189268137,0.43310951218019855,27.482
1149,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-29,218,0.15126918978057802,0.11593948770314455,11,4.394835515646264,4.553926432272419,0.9941650964319706,1,0.5794446867657825,0.9921515102032572,0.1989298607222736,0.49263669177889824,0.08147429679922405,3.6062522366955836,0.19201630739167505,0.9192311560315785,0.5030028689822075,0.26429980276134124,3.0157148094304245,0.9505732910695347,0.6285012604537633,0.40127407570213686,16.78399999999965
1150,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-30,364,0.19487480949610472,0.8349789280910045,15,3.4458584683015943,1.9883651728741825,0.5234899054048583,0.6692974113393575,0.726422933046706,0.6333860186859965,1.4700112380087376,0,0.08147429679922405,3.5995017720390727,0.19533158874496906,0.9142530296173379,0.5010750072957009,0.26429980276134124,2.9708286717015673,1.001112980611549,0.6194630066824056,0.4178130844561186,12.507000000000062
1151,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-31,395,0.05575882028788329,0.3282189208548516,7,3.680510984384455,2.1353719185572118,0.7255392196821049,1,1,1,2.784573828103021,2.169615212129429,0.08147429679922405,3.568630745767841,0.1832106571104276,0.9143284557751294,0.4678703144685242,0.26429980276134124,2.9415925609279525,0.7858319647141356,0.6366141811051979,0.4174749227505237,41.281000000000006
1152,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-32,391,0.15188480359502138,0,12,4.469924942939542,3.8402539235539734,0.8940860341535881,0.8571894511114806,0.7924599937396124,0.7671274173771963,0.40428046183660626,2.9615852998103946,0.08147429679922405,3.5925184546076228,0.18382664223482512,0.9231533162367376,0.5012861593217228,0.26429980276134124,3.000657989340056,0.8786250538590952,0.6425563202752991,0.43505968384976595,21.14799999999991
1153,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-33,337,0.11780863921158016,0.37183977174572647,3,2.8651470569893718,0,1,0.7611192608019337,0.6032037807162851,0.9859536262229085,2.831680314615369,0.5954736911226064,0.08147429679922405,3.5337359349918676,0.19957194305470954,0.8807889576104994,0.400704529491325,0.26429980276134124,2.899087534280394,0.7115607203859935,0.6548657516706015,0.4276984238469935,8.181999999999789
1154,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-34,218,0.10659188395366073,0.026452497579157352,12,4.313801419455558,1.6868508025072515,0.9334441528189927,0.682495532440953,1,0.5027090527582914,1.7687549530528486,0.3671014735009521,0.08147429679922405,3.590749109149093,0.1949738041107536,0.9118016794891135,0.47758151198482246,0.26429980276134124,3.00737941864703,0.8840866229290072,0.6387999679884758,0.4198168608504508,14.429000000000087
1155,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-35,333,0.002729753451421857,0.31726778927259147,9,3.970091594499536,0,0.9334441528189927,0.6602746861753985,0.6898043361725286,1,0.5215155074838549,0.10354162333533168,0.08147429679922405,2.868671621097982,0.3540951500624586,0.8804746819530347,0.3435265333155307,0.26429980276134124,2.339661415702589,0.5584586092816396,0.6418160537793606,0.4046699599862338,22.493999999998778
1156,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-36,220,0.12199575607664884,0.7409834763966501,3,3.815667675808072,1.4216441847383976,1,1,1,0.8488901946693659,1.4933391942176968,0.6536925619002432,0.08147429679922405,3.512124199124156,0.1961353273837662,0.8930017096595766,0.3926949181531501,0.26429980276134124,2.860478262921202,0.6786366506800816,0.6521797847225,0.4193571044957655,9.304000000000087
1157,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-37,234,0.16420805328525603,0.831842744955793,6,3.341644488158636,0,1,0.6692974113393575,0.8134409942431375,1,1,0,0.08147429679922405,3.5944366666005694,0.1975385225374091,0.9021219892392015,0.46894942197389533,0.26429980276134124,2.986648375323326,0.8877431396621581,0.6380346924892961,0.4125567049733147,13.680000000000291
1158,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-38,352,0.14423147263005376,0,3,4.507325954618864,2.338676187209785,0.7210742437746376,1,0.6898043361725286,1,1,0.41953750513494015,0.08147429679922405,3.5479187035667246,0.19171958415705048,0.8937873988032383,0.45344213638253533,0.26429980276134124,2.883511799155996,0.7843190372462527,0.6354087471489737,0.4151118076387757,12.219000000000051
1159,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-39,266,0.11254069413989783,0.42541885981336236,14,2.915537583641708,2.052004336146638,1,0.5905587606830522,0.726422933046706,0.8224977389909327,0.5215155074838549,0.5954736911226064,0.08147429679922405,3.6050731143511423,0.19570633192918277,0.919030019610801,0.49792791770120165,0.26429980276134124,3.051865739157962,0.9430680286977434,0.6504741707014525,0.4216315405926037,14.827000000000226
1160,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-40,249,0.061826837109401823,0.62538150860928,10,2.6611092117382213,0,0.9877810679608956,0.6184574466897175,1,1,0.6988950725644827,0,0.08147429679922405,3.600005491756428,0.19016121402523498,0.9100794488862071,0.48136943855171827,0.26429980276134124,3.0106175483287547,0.8529004269569878,0.6528150134048257,0.4082942453396081,21.675000000000182
1161,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-01,259,0.05602096291258932,0.9166489588096738,3,3.4683713727863505,3.1509736843872815,0.7973887424450368,0.7500876854173839,0.8590573949040845,0.5042125165928155,2.784573828103021,2.169615212129429,0.09408341416100872,3.4652622188908384,0.23493967779238256,0.8675853771606438,0.4232452249383522,0.26429980276134124,2.8283001462976145,0.6405653507537661,0.6500815293505662,0.435868890474792,4.499000000000024
1162,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-02,257,0.023678320087492467,0.7038007776718587,11,3.9553262130357325,0,1,0.7241374213481322,1,1,2.6870164652355015,0,0.09408341416100872,3.508950770358737,0.2046612092571689,0.9068191350802446,0.5170883253618511,0.26429980276134124,2.9091126862142795,0.7060932241934696,0.6442119162898644,0.40156887012809966,29.626999999999498
1163,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-03,210,0.02429357315413654,0.37183977174572647,7,3.908807825995609,0,1,1,0.9885698554571718,0.8623957232339308,2.6870164652355015,0.3511659214273095,0.09408341416100872,3.4659246597157924,0.22654867657254651,0.8831983045983355,0.4510487084732171,0.26429980276134124,2.8405851376827194,0.6466693801589567,0.646775339122084,0.41083722551725504,18.65300000000002
1164,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-04,364,0.15447128089144826,0.4684492824599147,5,1.1038396030198783,0,0.798196830204688,0.9721228530397639,0.8590573949040845,0.5308255759300664,1,0.49263669177889824,0.09408341416100872,3.5720584780761113,0.20690007659205842,0.9181218128435507,0.5703528761098929,0.26429980276134124,2.9968890246524564,0.9965581507691974,0.6193979832739787,0.3745014641677934,14.389000000000124
1165,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-05,204,0.10763089787214995,0.33417052077129483,8,0.7474216278642416,0,1,0.9855774493189529,0.5799118649447337,1,2.2648954312317073,0,0.09408341416100872,3.579213800086729,0.2061370418508357,0.9215545597033047,0.5766471178104267,0.26429980276134124,3.016070546923649,0.9208750252095654,0.6418910807890841,0.4058414900560003,15.791000000000167
1166,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-06,348,0.15369769958779217,0.831842744955793,10,3.763571208692156,0,0.6494203165639192,0.6607399670174345,0.8590573949040845,0.7337145410710946,1,2.9160180296748877,0.09408341416100872,3.5451622092356443,0.2009851552217829,0.9049427139671957,0.5640779904471985,0.26429980276134124,2.933265561603181,0.8173506258372487,0.6402504901764635,0.4139937849232384,17.683999999999287
1167,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-07,260,0.15644174357876184,0.42541885981336236,14,0.9637770004337654,0,0.532445972203277,1,1,1,1,0,0.09408341416100872,3.5912926791131765,0.21670127625030292,0.9184860592949071,0.5931722121313406,0.26429980276134124,2.9992017038260963,1.0476626182842506,0.6282411668200553,0.40851995490680104,36.083999999999996
1168,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-08,206,0.10166804036125542,0,12,2.8337984876707196,1.1913112888578326,1,0.8468147461535409,0.7468042420223355,0.8623957232339308,1,1.3784245380666107,0.09408341416100872,3.569503817531122,0.20828514060520492,0.914424159473719,0.5276651131958779,0.26429980276134124,3.012685590393251,0.900451280531457,0.6350636229042456,0.40168373550237696,17.25999999999931
1169,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-09,266,0.07294155592098832,0.19804462906904519,6,3.437294247210957,0.7394568040035665,0.9334441528189927,0.9855774493189529,1,1,0.3401888713706285,0.3511659214273095,0.09408341416100872,3.53881709757711,0.2064233924579507,0.9075697035254641,0.5070605290794744,0.26429980276134124,2.921654135331457,0.7724936695487233,0.6334630466968109,0.39686631123549976,24.02100000000064
1170,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-10,365,0.193743560789153,0,14,1.9143272272776812,3.592364543583244,0.8707618480548263,1,0.6898043361725286,0.8304098491789773,1,0,0.09408341416100872,3.5987760489779768,0.24707189844198427,0.9211020110819224,0.5660671030773599,0.26429980276134124,3.061078923046384,1.2050229474445182,0.6385398743547677,0.3998771702414103,22.942999999999984
1171,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-11,292,0.03337437342852354,0,13,3.0259319967590272,0,0.6616793021094054,0.6184574466897175,0.618664609035477,0.8465511918766424,2.831680314615369,0,0.09408341416100872,3.5338206837961645,0.20332519014633046,0.9064328130863816,0.5375315918250418,0.26429980276134124,2.952389506037791,0.7589776664197979,0.6406506342283222,0.41452671325420437,16.797999999999774
1172,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-12,286,0.0984350634738803,0,5,4.984521892736666,3.9306632918305695,1,0.824432343011722,1,0.8488901946693659,1.7687549530528486,2.9160180296748877,0.09408341416100872,3.526802871709118,0.20667602889357617,0.9046888452283715,0.49944017140874636,0.26429980276134124,2.905977364321171,0.7440662081784253,0.6537303429234524,0.4168430273812772,16.963999999999942
1173,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-13,241,0.18734166705980898,0,13,1.806097965571098,0.7394568040035665,0.639349817414768,0.7241374213481322,1,0.6614814172498882,1,0,0.09408341416100872,3.584090820909183,0.2252677771903123,0.9178789818759796,0.5681436533652463,0.26429980276134124,3.035093544663858,1.1296635198351406,0.6156416309871554,0.38886195666662415,15.582000000000335
1174,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-14,262,0.11911406540311874,0.4684492824599147,9,3.7033259705640376,0,0.9532085990067571,0.6184574466897175,1,0.7883158015320078,1,0,0.09408341416100872,3.581097004955829,0.21690726869008,0.915870107507892,0.5366825491302094,0.26429980276134124,3.020923297398709,0.9659177095678408,0.6317274218718739,0.3933941174839586,17.485000000000582
1175,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-15,357,0.15606716233305634,0.7038007776718587,15,4.7188475580187514,0,1,1,0.7853400168241933,1,1,0.7215977779123932,0.09408341416100872,3.5633233064196546,0.20580055883895934,0.9166869025806309,0.5425667515420883,0.26429980276134124,2.9841455536589603,0.9144255295641698,0.6116551958705134,0.3744392441547824,34.943999999999505
1176,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-16,370,0.13790331813506781,0.37183977174572647,9,1.2379093470517546,4.442295399494469,0.9941650964319706,0.5905587606830522,0.7919585116906092,1,0.2205002666451037,1.1481240873690695,0.09408341416100872,3.58866414954006,0.21523778564094356,0.9172056778295327,0.544621757653764,0.26429980276134124,3.0313545140420866,0.9709603033406252,0.6341132807810812,0.39290598427883283,21.304000000000087
1177,v2x_pubcorr,up,xgboost,run-09_xgboost_hp-17,344,0.13928147959522905,0.6512271154206246,7,2.157180786016397,2.1353719185572118,0.9608446415513754,0.5423032144317403,0.710874707554467,1,1,0.25758525473065674,0.09408341416100872,3.5712577935685013,0.20875307685205316,0.9163116183580211,0.5585404975136042,0.26429980276134124,3.004645738137484,0.962182742329952,0.6211586171021568,0.3844203941917577,14.346000000000004
