gwcode,year,NY.GDP.MKTP.KD,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.KD,NY.GDP.PCAP.KD.ZG
150,2019,40677000526.5933,-0.4018551007018608,6243.536208978232,-1.74219877089839
155,2019,261676645417.276,0.6343675338285545,13630.593543557827,-0.9620960160307443
160,2019,571450737224.442,-2.0008610028577687,12706.397669631264,-2.6950694066612426
165,2019,60329073609.8215,0.9283511412674379,17758.441050981903,0.8489829399402345
200,2019,3189276748351.15,1.2562989976083174,47522.44407464948,0.715423663455605
205,2019,380627401462.693,4.972880037667959,77151.73727137498,3.6763184484129448
210,2019,854304699526.719,2.3000915791675767,48713.00690153504,1.6221112998714606
211,2019,494099718080.569,2.442890044815578,43000.273621537934,1.8900223974576094
212,2019,66707126419.2733,2.749319290726456,107563.86050001903,0.7508732543058066
220,2019,2608036638906.12,2.0274464641925554,39678.35242499288,1.7016071100956245
221,2019,7072373236.60927,7.120889519753929,185582.75569050014,7.24878582963214
223,2019,11128515247.064287,12.255995593392932,289503.5183939721,11.346324869476643
225,2019,747109782755.794,1.1419821896569675,87100.86765782222,0.4205833454949254
230,2019,1333521400432.69,1.9611785084175604,28112.534100160894,1.2254133576845212
232,2019,3008968450.49925,2.0155476384830067,39346.55077248001,0.26600837680582323
235,2019,221866335067.158,2.745684326485877,21450.426967631625,2.568269637059008
260,2019,3675639268112.03,0.977734697038671,43988.45204305609,0.747304791767071
290,2019,577884228677.544,4.580458172562038,15117.615621884275,4.622004859017615
305,2019,413365268699.049,1.7549761964928376,46545.55121578649,1.3055396973461828
310,2019,148241697677.304,5.077184950889261,15172.614162384516,5.12070923812884
316,2019,217279912681.73,3.565776581282873,20585.74001887564,3.5075121696873235
317,2019,99543529164.3085,2.2758991001938473,18262.77170653322,2.1371669748630273
325,2019,1922107755078.16,0.4291625337803694,31965.797567432077,0.6752869141390698
331,2019,1508721722.60406,2.065685147327984,43537.982933773696,1.698987377990767
338,2019,14876823596.3021,4.085055821341383,29516.59938295965,0.06675278071731439
339,2019,13025007474.8895,2.0625779017611445,4514.719093607664,2.3888056185576
340,2019,47719029694.9033,4.750207938990005,6850.12705290378,5.560199835656872
341,2019,4682030356.6341,4.393915658215283,7654.54762788889,5.098532113088872
343,2019,11185494933.6944,3.9104195384018094,5894.420985684015,5.119879805941585
344,2019,57825641269.2151,3.101526838948514,14505.968144222494,4.098147339422977
346,2019,18679105074.1119,2.8858524208398335,5583.2972127645735,4.161095451572163
347,2019,7547450874.83231,4.756800570078315,4300.438892534942,5.514791894752837
349,2019,50002578162.6734,3.505253323819092,24000.014477345467,2.8117703447610682
350,2019,206033167050.895,2.2771806533480627,19222.066127247504,2.3942425196618506
352,2019,25246562822.6821,5.875595833866057,19621.607242160953,4.5644439633094755
355,2019,57076766353.313,3.793317653541443,8182.498747154206,4.526540239342441
359,2019,9161406662.06896,3.5523140853476702,2943.3651962817,4.9233693175876185
360,2019,216910469745.256,3.9602895849761612,11122.73428148687,4.473812807689562
365,2019,1461551317106.21,2.1980757133504296,9974.208190880288,2.12629410483792
366,2019,27307395871.0676,3.726649434668909,20581.062238641443,3.346944752234829
367,2019,29335802338.5259,0.6753727718842093,15324.854703102917,1.3761643257017127
368,2019,49002127329.2631,4.677351835304514,17531.703216628455,4.9552372854876365
369,2019,101944118786.821,3.1995038635411928,2267.5685708658393,3.776703135950763
370,2019,59040547731.7471,1.4464554820431101,6257.331508339094,1.9261033184469094
371,2019,12867495497.6469,7.599999998538327,4430.99923592463,7.82205686100796
372,2019,18510819818.4957,5.380719265899655,4875.473469155489,5.329496107661135
373,2019,53599371924.6281,2.4798087918556373,5301.370304029048,1.7632896447927382
375,2019,253433824168.6,1.349738457417595,45897.29906151283,1.2391978126955492
380,2019,545031918111.884,2.6082301286951406,53023.18223699818,1.572871872709008
385,2019,410249333418.695,1.123746949687715,76714.6611854683,0.4434153271880533
390,2019,332088518944.146,1.7114009393274663,57112.692594388776,1.3476648023595148
395,2019,20594942207.7632,1.1382123046496817,57097.229709947474,-1.0616239707988
396,2019,533528595.7875996,0.17328946801971398,NA,NA
397,2019,169992528.56259724,0.22301132705404556,NA,NA
402,2019,2116002110.92756,6.947826340519109,4115.9028346940695,6.80449531732414
403,2019,303157496.465873,2.0143167212938082,1420.6600831609105,0.4821323606254268
404,2019,1389780856.97486,5.327495711193847,706.2985628749867,2.890430794414474
411,2019,10051326714.9325,-5.481825378934867,6018.1206632186295,-8.52391282041883
420,2019,1677527292.27233,6.222053159948866,682.7976429404268,3.7484829595669886
432,2019,19167003985.6926,4.999999116087802,909.7510912937238,1.8782926552905792
433,2019,22560634320.127,4.613628097497198,1379.6087946809382,1.80892921409652
434,2019,14179807374.6843,6.86568662848406,1114.1730452644292,3.9821174640842476
435,2019,7171275534.84383,3.1410048930696965,1605.135235974202,0.13930852454883838
436,2019,12212475570.6373,5.939852571235226,532.1860129747885,2.4326999577363626
437,2019,59010785540.9857,6.721371675849756,2093.0999433577913,3.962445482216951
438,2019,12075307751.6835,5.616914468898793,926.4222195485297,2.9464024435663387
439,2019,15030172259.3791,5.889204970681776,717.0215779937056,3.243916199210247
450,2019,3211334057.92828,-2.467297635326679,636.6994479428985,-4.381599013493784
451,2019,8095145458.32686,5.5027093737815225,1046.96778078594,3.081711377434758
452,2019,62503939826.8611,6.507774793915236,1999.553722202112,4.390629631151921
461,2019,6859420393.24743,4.92283321360689,810.512262603518,2.3901009234719495
471,2019,37502066832.7403,3.4750599819498453,1470.3178527618713,0.6364152905500041
475,2019,509371727735.744,2.2084292771489014,2431.535284729821,-0.01000500334898514
481,2019,15460241661.1259,3.9208087945283387,6817.570297874173,1.3825754315491796
482,2019,1986909345.61394,3.0999999999996626,401.82578098240674,1.7228913118852045
483,2019,15303748438.8629,5.382822029037889,917.2037100650616,2.0436333567865583
484,2019,10590275024.738,1.1244739197652822,1885.5108087773147,-1.2798844028515253
490,2019,44849398935.1374,0.5553842945807462,482.5242951294711,-2.5817687703131584
500,2019,39600047064.28,6.438745032764541,920.9390908069864,2.889585706018574
501,2019,84264984851.3549,5.114158857678005,1645.7096017081265,3.0700477144454017
510,2019,60363511324.6004,5.799999999967287,1020.0865655096924,2.693047429493721
516,2019,3313977733.08389,4.4593420235878405,270.41099467843173,1.084937645267491
517,2019,11174486370.4509,9.447385186130214,874.639658935976,6.97929630145072
520,2019,7926418061.75135,2.8003331251301287,494.44403971233874,-0.9092612162060478
522,2019,3028726927.17701,5.545080811549849,2781.9435011348396,3.9137844092826306
530,2019,86189951998.924,8.36408573314055,744.7027929711819,5.486642404079093
531,2019,3164320728.2644725,1.9919303527116738,976.5837256239819,0.49886104007626947
540,2019,99845650843.2744,-0.2046802457443601,3083.975296645537,-3.529001614918238
541,2019,18442825951.8799,2.3178139482146167,617.1393200019509,-0.646281804060139
551,2019,24089861649.0155,1.4413060260378483,1301.181294621005,-1.5189521703962539
552,2019,20731353612.1651,-6.332449760285701,1357.5309226344727,-7.785580562017559
553,2019,10842133933.7208,5.716825191943585,569.866249371946,2.9515101541937137
560,2019,359483563936.676,0.2599355768764133,6032.829675365407,-1.3803627232682165
565,2019,17124510276.757347,3.385403454090642,6460.87372630177,0.5314065112828334
570,2019,2299976266.27346,-1.4179938308520217,1040.9932745589074,-2.5692819100115125
571,2019,16212015762.4196,3.0317733945464167,6951.7318905114435,1.576390940678716
572,2019,4435938143.62829,6.431868886915766,3759.6710696466657,5.444607883594353
580,2019,13186360203.1442,4.4112321290957315,467.27741349647835,1.7301372288984276
581,2019,1092843397.42943,1.760701646557672,1389.364306438052,-0.17831698386245415
590,2019,14050298678.0198,2.891284993465099,10923.288794747448,3.096344435946646
591,2019,1901895701.03715,5.51429207373385,16165.64061382782,3.173077548861601
600,2019,123651944968.713,2.8909747613703245,3414.771568733617,1.8364096249026973
615,2019,202300870247.92,0.8999999992191079,4672.664086786359,-0.9399929620047798
616,2019,49320533876.2551,1.5500930496675853,4153.279786155151,0.6131320074543558
620,2019,60949510655.8708,-11.196082885338662,8768.411118185793,-12.49891751595202
625,2019,51312429477.3951,-2.1782510453008377,1126.5529061069658,-5.007956728613183
626,2019,7094473204.696508,-16.901996298087138,680.6305135353844,-19.29692120904508
630,2019,431119516583.705,-2.3614353877058045,4952.45671925629,-3.4086320766712377
640,2019,1010631549472.6,1.3016236546449345,11839.961491365415,0.18401944501673834
645,2019,201765390224.396,5.5137905754233385,4898.149035977504,3.140441965339861
651,2019,398080548973.052,5.5520930715695584,3701.244634518793,3.7158403950381196
652,2019,15703131995.8402,1.2207052207058509,771.5186952713077,-2.636894526440959
660,2019,46727888410.6848,-6.9149247285102415,8064.048734162358,-3.870363637022779
663,2019,41823826702.478,1.7512407786622521,3919.064085544535,-0.2470539635787472
666,2019,356792803355.853,3.7104963275042846,41212.113759262,1.944657355605937
670,2019,748759049109.6,1.6515892561738899,24571.38059314284,1.2923522590039163
678,2019,37013095930.03191,0.6087597024519708,1054.161555045377,-2.331802413436675
690,2019,118077765349.788,2.263817065958441,26580.95946288427,-0.4712180130713765
692,2019,36906448210.9064,2.052877744186541,24841.610714425846,2.8740841647432918
694,2019,167370994374.124,0.6882558939307214,59819.77131381622,-0.6353030498431962
696,2019,410593714983.921,1.2713424076114748,43783.364464384926,0.9368164932764557
698,2019,83053651985.4157,-1.1286380172805583,18089.58666848804,-0.9857224539724498
700,2019,21118473702.3471,3.9116034162554643,557.8615332074594,0.8562947290877412
701,2019,45710025794.8484,6.300000042267098,6718.165586866324,3.9811834857426716
702,2019,10943705646.9105,7.400000163105498,1148.3467671249298,4.890989717914748
703,2019,7920623120.2686,4.600625657075977,1219.676691035481,2.147453001023212
704,2019,107444145839.577,6.779923996551797,3259.369646324928,4.864863027063157
705,2019,211106940610.612,4.500000000918956,10989.684071838832,2.994052661157349
710,2019,14579283528148.4,6.068502350536997,10241.710595381071,5.732351484772528
712,2019,14174566537.4555,5.602244220642237,4385.541082469876,3.4978699328453886
713,2019,642200531445.5723,2.2616912251770436,27126.670673665398,2.1976214555773033
731,2019,15575859392.88932,0.5737187408704933,598.2056699236891,0.16240667399492806
732,2019,1733930596323.25,2.3138021059548377,33494.35470665034,2.062894586933181
740,2019,4564332550096.38,-0.4021692008948909,36024.88806980546,-0.23393771583619088
750,2019,2689205295885.31,3.871436940703438,1936.0306774106668,2.796757599658783
760,2019,2651940022.25787,5.755148512465161,3467.3859897935604,5.054791532015224
770,2019,363242090361.647,2.497636929433566,1573.8330861032023,0.7780965474164268
771,2019,257958323968.613,7.881915151177175,1564.2080244563597,6.972644324878724
775,2019,75854734834.642,6.579110067654098,1440.9898823870794,5.833093735015464
780,2019,97149412680.2905,-0.2204838868312075,4334.985360814993,-0.921432207982637
781,2019,5460112147.97969,6.923059890501122,11194.925374806378,3.715243135265648
790,2019,30605298792.5448,6.65705543110455,1077.1179839358351,5.401923458120535
800,2019,460212749509.626,2.1145577962826905,6434.537705180334,1.905834243717748
811,2019,33099747942.811,7.936950135885361,2008.3209400670603,6.5827203740004014
812,2019,18491844275.7106,5.4577350924847945,2554.956556697364,3.8609199561529244
816,2019,314947640805.601,7.3592627010500165,3241.0765063419917,6.324649965312747
820,2019,364602265936.14,4.413187421295821,10902.983648605777,2.7595027602627655
830,2019,349888458531.086,1.3080411815313189,61713.484687943026,0.6791859756310972
835,2019,13278735842.9555,3.86884436177102,29996.240722317474,2.726047744657067
840,2019,396224439236.642,6.118525662213008,3575.881693093253,4.835774514637278
850,2019,1049330233997.45,5.01928768046259,3850.9032173897813,4.04130437455681
860,2019,1960846014.97769,24.21287892323257,1507.2480147905542,21.827288387789743
900,2019,1499347932643.95,2.194017036226813,58837.84327854364,0.7382342325075791
910,2019,24719771866.5529,4.480514569425466,2572.5617796789575,2.1482550865712815
920,2019,202429793153.827,2.3174714403478758,40571.95088065695,0.5014674514662947
935,2019,871926684.758592,3.241187655404444,2986.2088047776233,0.8629784416610631
940,2019,1487670872.02155,1.749252444859795,2043.0913977830712,-0.9121830373502603
950,2019,5215934671.17568,-0.5819467093437818,5701.101236994534,-0.33413493271767036
970,2019,227422251.871424,3.26425930432959,1835.2270356512763,1.7334678344593561
971,2019,89071545.0717802,8.547008547008357,7687.196433225184,7.521212617440966
972,2019,482492576.867438,-0.28520879473504723,4566.053372708662,-0.3824045181381369
973,2019,45984984.3588252,13.822098440696507,4345.996064533144,15.645446487733453
983,2019,227200000,10.452114730189596,5162.873666390193,13.661027701740347
986,2019,277652130.171489,-0.36202864985634464,15600.187109309416,-0.2696572301868726
987,2019,332969024.025843,4.081632653061172,3019.250866196143,3.730075661319404
990,2019,936894420.746212,4.451858916886866,4466.091399522889,3.3576959506777784
2,2020,19627632559934.5,-2.163029140362012,57824.22428615395,-2.637488478306361
20,2020,1611126165625.03,-5.038233434688509,42207.123072490074,-6.005883433802856
31,2020,9814105056.96843,-20.089366489139685,24791.70180799755,-20.329181658828404
40,2020,81054139247.4509,-10.949435903020715,7252.288111798436,-10.73834988432989
41,2020,14973407477.2561,-3.3055054696589465,1331.6977850693197,-4.498164421820184
42,2020,81415993438.0734,-7.929052342310632,7395.8734262396,-8.884668035110687
51,2020,15053421189.293,-8.304419235831888,5317.841450339646,-8.546328714998566
52,2020,21430194900.9331,-8.78879817831513,14469.85473284732,-8.550427243180852
53,2020,4935303060.93692,-14.364711934156427,17519.83706287201,-14.513822360202402
54,2020,493481872.044211,-15.706402454586113,7302.944549512542,-15.322813132738416
55,2020,978809798.804488,-13.75662225721056,8413.283355003721,-14.023118972027627
56,2020,1493605760.01109,-24.361473212912433,8379.251446762226,-24.611408513388973
57,2020,827146498.160775,-4.268924344226573,7989.746519335963,-3.6761880316543696
58,2020,1373179832.3414,-18.868776520814663,14950.894239720836,-19.294987954395957
60,2020,886725390.821136,-15.30188917406453,18918.826345661106,-15.154611682442724
70,2020,1170944075446.26,-8.354034581679631,9234.643586764758,-9.102871543101065
80,2020,1956594233.22066,-13.522899705550603,5006.490938011445,-14.625516672470068
90,2020,69530651433.0831,-1.785551750633261,4005.8390005466626,-3.220082753898949
91,2020,22156260473.8169,-8.96508223267302,2189.4315785048784,-10.548417408608762
92,2020,23744951345.511,-7.893101359867134,3808.5316489325387,-8.07564064433768
93,2020,12803529948.2066,-2.236541762623565,1950.191812184729,-3.451797109702713
94,2020,61631202097.7205,-4.273354321614628,12242.209890853283,-4.934432764577644
95,2020,54297226728.12,-17.821229945932508,12647.082655380142,-18.942156408067287
100,2020,298309675728.093,-7.185914137608639,5891.955173967627,-8.509495679731366
