outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2xcl_rol,2021,2022 - 2023,165,0.008,0.9526506666666666,0.03966666666666667
v2xcl_rol,2021,2022 - 2023,200,0.05766666666666667,0.9225443333333332,0.021
v2xcl_rol,2021,2022 - 2023,205,0.001,0.978021,0.021
v2xcl_rol,2021,2022 - 2023,210,0.004,0.99102,0.005
v2xcl_rol,2021,2022 - 2023,211,0.016,0.980064,0.004
v2xcl_rol,2021,2022 - 2023,212,0.006,0.992012,0.002
v2xcl_rol,2021,2022 - 2023,220,0.01,0.93852,0.052
v2xcl_rol,2021,2022 - 2023,225,0.001,0.988011,0.011
v2xcl_rol,2021,2022 - 2023,230,0.001,0.978021,0.021
v2xcl_rol,2021,2022 - 2023,235,0.006,0.893606,0.101
v2xcl_rol,2021,2022 - 2023,260,0,0.983,0.017
v2xcl_rol,2021,2022 - 2023,290,0.13,0.693274,0.20313333333333333
v2xcl_rol,2021,2022 - 2023,305,0.01,0.95634,0.034
v2xcl_rol,2021,2022 - 2023,310,0.087,0.8010662,0.1226
v2xcl_rol,2021,2022 - 2023,316,0.011,0.964275,0.025
v2xcl_rol,2021,2022 - 2023,317,0.006,0.96915,0.025
v2xcl_rol,2021,2022 - 2023,325,0.011,0.971198,0.018
v2xcl_rol,2021,2022 - 2023,339,0.1195,0.7871670000000001,0.10599999999999998
v2xcl_rol,2021,2022 - 2023,340,0.109,0.819126,0.08066666666666668
v2xcl_rol,2021,2022 - 2023,341,0.327,0.4048655833333334,0.3984166666666667
v2xcl_rol,2021,2022 - 2023,343,0.0495,0.8754105000000001,0.079
v2xcl_rol,2021,2022 - 2023,344,0.032,0.9063706666666668,0.06366666666666668
v2xcl_rol,2021,2022 - 2023,346,0.1485,0.6999330000000001,0.178
v2xcl_rol,2021,2022 - 2023,347,0.191,0.73619,0.09
v2xcl_rol,2021,2022 - 2023,349,0.149,0.6271869999999999,0.263
v2xcl_rol,2021,2022 - 2023,350,0.02,0.93786,0.043
v2xcl_rol,2021,2022 - 2023,352,0.0264,0.934656,0.04
v2xcl_rol,2021,2022 - 2023,355,0.022,0.826736,0.15466666666666665
v2xcl_rol,2021,2022 - 2023,359,0.07,0.8025899999999999,0.137
v2xcl_rol,2021,2022 - 2023,360,0.035,0.772,0.2
v2xcl_rol,2021,2022 - 2023,365,0.148,0.7604099999999999,0.1075
v2xcl_rol,2021,2022 - 2023,366,0,0.998,0.002
v2xcl_rol,2021,2022 - 2023,367,0,0.985,0.015
v2xcl_rol,2021,2022 - 2023,368,0.01,0.95931,0.031
v2xcl_rol,2021,2022 - 2023,369,0.17,0.7167049999999999,0.1365
v2xcl_rol,2021,2022 - 2023,370,0.35856349206349203,0.4812911931216931,0.24966666666666668
v2xcl_rol,2021,2022 - 2023,371,0.106,0.74351,0.1683333333333333
v2xcl_rol,2021,2022 - 2023,372,0.089,0.8100308333333334,0.11083333333333334
v2xcl_rol,2021,2022 - 2023,373,0.185,0.6951949999999999,0.147
v2xcl_rol,2021,2022 - 2023,375,0,0.997,0.003
v2xcl_rol,2021,2022 - 2023,380,0,0.985,0.015
v2xcl_rol,2021,2022 - 2023,385,0.08,0.89792,0.024
v2xcl_rol,2021,2022 - 2023,390,0.009,0.97118,0.02
v2xcl_rol,2021,2022 - 2023,395,0.012,0.981084,0.007
v2xcl_rol,2021,2022 - 2023,402,0.045,0.8972702499999999,0.06045
v2xcl_rol,2021,2022 - 2023,404,0.3526666666666667,0.583463111111111,0.09866666666666668
v2xcl_rol,2021,2022 - 2023,411,0.05433333333333333,0.90784,0.04
v2xcl_rol,2021,2022 - 2023,420,0.121,0.778794,0.114
v2xcl_rol,2021,2022 - 2023,432,0.2765,0.5968875,0.175
v2xcl_rol,2021,2022 - 2023,433,0.027,0.90489,0.07
v2xcl_rol,2021,2022 - 2023,434,0.255,0.5187683333333333,0.3036666666666667
v2xcl_rol,2021,2022 - 2023,435,0.31544444444444447,0.4947054814814814,0.2773333333333334
v2xcl_rol,2021,2022 - 2023,436,0.07666666666666666,0.8502053333333333,0.0792
v2xcl_rol,2021,2022 - 2023,437,0.174,0.6038060000000001,0.269
v2xcl_rol,2021,2022 - 2023,438,0.282,0.4308,0.4
v2xcl_rol,2021,2022 - 2023,439,0.1165,0.708567,0.198
v2xcl_rol,2021,2022 - 2023,450,0.08816666666666666,0.716701,0.214
v2xcl_rol,2021,2022 - 2023,451,0.10666666666666667,0.8272266666666667,0.074
v2xcl_rol,2021,2022 - 2023,452,0.026,0.849328,0.128
v2xcl_rol,2021,2022 - 2023,461,0.4067166666666666,0.4878766611111112,0.1776666666666667
v2xcl_rol,2021,2022 - 2023,471,0.1303333333333333,0.6571201333333334,0.2444
v2xcl_rol,2021,2022 - 2023,475,0.163,0.748278,0.106
v2xcl_rol,2021,2022 - 2023,481,0.147,0.7731023333333333,0.09366666666666668
v2xcl_rol,2021,2022 - 2023,482,0.2893333333333334,0.5601237777777777,0.21183333333333332
v2xcl_rol,2021,2022 - 2023,483,0.076,0.888888,0.038
v2xcl_rol,2021,2022 - 2023,484,0.5393333333333332,0.2980513333333334,0.353
v2xcl_rol,2021,2022 - 2023,490,0.253,0.605319,0.18966666666666668
v2xcl_rol,2021,2022 - 2023,500,0.16525,0.45827774999999993,0.451
v2xcl_rol,2021,2022 - 2023,501,0.10625,0.78381875,0.123
v2xcl_rol,2021,2022 - 2023,510,0.25283333333333335,0.6335973333333333,0.152
v2xcl_rol,2021,2022 - 2023,516,0.26161904761904764,0.7132759999999999,0.034
v2xcl_rol,2021,2022 - 2023,517,0.33,0.37720999999999993,0.437
v2xcl_rol,2021,2022 - 2023,520,0.21846666666666667,0.6221005333333334,0.204
v2xcl_rol,2021,2022 - 2023,522,0.091,0.86355,0.05
v2xcl_rol,2021,2022 - 2023,530,0.309,0.494756,0.284
v2xcl_rol,2021,2022 - 2023,531,0.06533333333333333,0.9243853333333332,0.011
v2xcl_rol,2021,2022 - 2023,540,0.111,0.834771,0.061
v2xcl_rol,2021,2022 - 2023,541,0.1405,0.7623764999999999,0.113
v2xcl_rol,2021,2022 - 2023,551,0.32908333333333334,0.4101537222222222,0.38866666666666666
v2xcl_rol,2021,2022 - 2023,552,0.4938,0.18514265,0.63425
v2xcl_rol,2021,2022 - 2023,553,0.133,0.76274325,0.12025
v2xcl_rol,2021,2022 - 2023,560,0.038,0.8388639999999999,0.128
v2xcl_rol,2021,2022 - 2023,565,0.028,0.86022,0.115
v2xcl_rol,2021,2022 - 2023,570,0.23575,0.6220995,0.186
v2xcl_rol,2021,2022 - 2023,571,0.028,0.927288,0.046
v2xcl_rol,2021,2022 - 2023,572,0.19243333333333332,0.4990762,0.382
v2xcl_rol,2021,2022 - 2023,580,0.1938,0.74073656,0.08120000000000001
v2xcl_rol,2021,2022 - 2023,581,0.17775,0.7318025,0.11
v2xcl_rol,2021,2022 - 2023,590,0.231,0.625197,0.187
v2xcl_rol,2021,2022 - 2023,600,0.049,0.87492,0.08
v2xcl_rol,2021,2022 - 2023,615,0.202,0.6304200000000001,0.21
v2xcl_rol,2021,2022 - 2023,616,0.23933333333333337,0.6579766666666667,0.135
v2xcl_rol,2021,2022 - 2023,620,0.159,0.75795125,0.09875
v2xcl_rol,2021,2022 - 2023,625,0.3939642857142857,0.434830625,0.2825
v2xcl_rol,2021,2022 - 2023,626,0.3165,0.5743678333333334,0.15966666666666665
v2xcl_rol,2021,2022 - 2023,630,0.21306666666666663,0.5520337333333334,0.2985
v2xcl_rol,2021,2022 - 2023,640,0.1925,0.707571875,0.12375
v2xcl_rol,2021,2022 - 2023,645,0.23173333333333332,0.5871478,0.23575
v2xcl_rol,2021,2022 - 2023,651,0.361,0.616635,0.035
v2xcl_rol,2021,2022 - 2023,652,0.13233333333333333,0.851181,0.019
v2xcl_rol,2021,2022 - 2023,660,0.226,0.7178076,0.0726
v2xcl_rol,2021,2022 - 2023,663,0.344,0.617132,0.05925
v2xcl_rol,2021,2022 - 2023,666,0.012,0.974168,0.014
v2xcl_rol,2021,2022 - 2023,670,0.02866666666666666,0.938308,0.034
v2xcl_rol,2021,2022 - 2023,678,0.1795,0.7488429999999999,0.08733333333333335
v2xcl_rol,2021,2022 - 2023,690,0.056,0.9103306666666666,0.03566666666666666
v2xcl_rol,2021,2022 - 2023,694,0.06659999999999999,0.3742934,0.599
v2xcl_rol,2021,2022 - 2023,696,0.10607142857142857,0.6959233928571428,0.2215
v2xcl_rol,2021,2022 - 2023,698,0.035,0.9457,0.02
v2xcl_rol,2021,2022 - 2023,700,0.3181809523809524,0.542987702494331,0.2036190476190476
v2xcl_rol,2021,2022 - 2023,701,0.0555,0.9359995,0.009
v2xcl_rol,2021,2022 - 2023,702,0.111125,0.8390979999999999,0.056
v2xcl_rol,2021,2022 - 2023,703,0.21,0.65491,0.171
v2xcl_rol,2021,2022 - 2023,704,0.2655,0.6741485833333333,0.08216666666666667
v2xcl_rol,2021,2022 - 2023,705,0.177,0.697904,0.152
v2xcl_rol,2021,2022 - 2023,710,0.085,0.864675,0.055
v2xcl_rol,2021,2022 - 2023,712,0.044,0.890036,0.069
v2xcl_rol,2021,2022 - 2023,713,0.015,0.958405,0.027
v2xcl_rol,2021,2022 - 2023,731,0.03825,0.94732375,0.015
v2xcl_rol,2021,2022 - 2023,732,0.007,0.978105,0.015
v2xcl_rol,2021,2022 - 2023,740,0.012,0.974168,0.014
v2xcl_rol,2021,2022 - 2023,750,0.1435,0.5348842500000001,0.3755
v2xcl_rol,2021,2022 - 2023,760,0.112,0.845228,0.04816666666666666
v2xcl_rol,2021,2022 - 2023,770,0.191,0.6945264999999999,0.1415
v2xcl_rol,2021,2022 - 2023,771,0.115,0.82128,0.072
v2xcl_rol,2021,2022 - 2023,775,0.4198888888888889,0.5429839999999999,0.064
v2xcl_rol,2021,2022 - 2023,780,0.385,0.45248625,0.26425
v2xcl_rol,2021,2022 - 2023,781,0.16766666666666666,0.6132215833333333,0.26325
v2xcl_rol,2021,2022 - 2023,790,0.10533333333333336,0.8126555555555555,0.09166666666666666
v2xcl_rol,2021,2022 - 2023,800,0.3073,0.311541825,0.55025
v2xcl_rol,2021,2022 - 2023,811,0.16710000000000003,0.5567936499999999,0.3315
v2xcl_rol,2021,2022 - 2023,812,0.1182,0.8726880666666668,0.01033333333333333
v2xcl_rol,2021,2022 - 2023,816,0.2025909090909091,0.7228181155303031,0.09354166666666666
v2xcl_rol,2021,2022 - 2023,820,0.2576666666666667,0.6506551666666667,0.1235
v2xcl_rol,2021,2022 - 2023,830,0.0615,0.9180407,0.0218
v2xcl_rol,2021,2022 - 2023,840,0.1725,0.7138015000000001,0.1374
v2xcl_rol,2021,2022 - 2023,850,0.1765,0.7326405,0.11033333333333332
v2xcl_rol,2021,2022 - 2023,860,0.07375,0.452781875,0.5111666666666667
v2xcl_rol,2021,2022 - 2023,900,0.014,0.984028,0.002
v2xcl_rol,2021,2022 - 2023,910,0.07066666666666667,0.8875133333333333,0.045
v2xcl_rol,2021,2022 - 2023,920,0.028,0.968112,0.004
v2xcl_rol,2021,2022 - 2023,940,0.035,0.909995,0.057
v2xcl_rol,2021,2022 - 2023,950,0.129,0.72689305,0.16545
v2xcs_ccsi,2005,2006 - 2007,2,0.001,0.991341,0.00766666666666666
v2xcs_ccsi,2005,2006 - 2007,20,0.00171428571428571,0.9942925714285716,0.004
v2xcs_ccsi,2005,2006 - 2007,40,0.014,0.984028,0.002
v2xcs_ccsi,2005,2006 - 2007,41,0.48375,0.4271108333333334,0.17266666666666666
v2xcs_ccsi,2005,2006 - 2007,42,0.009,0.985054,0.006
v2xcs_ccsi,2005,2006 - 2007,51,0.003,0.993012,0.004
v2xcs_ccsi,2005,2006 - 2007,52,0.0014,0.9926084,0.006
v2xcs_ccsi,2005,2006 - 2007,53,0.001,0.999,0
v2xcs_ccsi,2005,2006 - 2007,70,0.029,0.94187,0.03
v2xcs_ccsi,2005,2006 - 2007,90,0.0035,0.98703325,0.0095
v2xcs_ccsi,2005,2006 - 2007,91,0.01066666666666666,0.9830675555555556,0.00633333333333333
v2xcs_ccsi,2005,2006 - 2007,92,0.007,0.985056,0.008
v2xcs_ccsi,2005,2006 - 2007,93,0.021,0.3966418500000002,0.5948499999999999
v2xcs_ccsi,2005,2006 - 2007,94,0,0.997,0.003
v2xcs_ccsi,2005,2006 - 2007,95,0.05233333333333333,0.943876,0.004
v2xcs_ccsi,2005,2006 - 2007,100,0.05466666666666666,0.9235906666666668,0.023
v2xcs_ccsi,2005,2006 - 2007,101,0.27241666666666664,0.6127464305555556,0.15783333333333335
v2xcs_ccsi,2005,2006 - 2007,110,0.015,0.970225,0.015
v2xcs_ccsi,2005,2006 - 2007,115,0,0.998,0.002
v2xcs_ccsi,2005,2006 - 2007,130,0.035,0.950525,0.015
v2xcs_ccsi,2005,2006 - 2007,135,0.003,0.988027,0.009
v2xcs_ccsi,2005,2006 - 2007,140,0.021,0.9358424166666666,0.04408333333333333
v2xcs_ccsi,2005,2006 - 2007,145,0.1164,0.8143846666666665,0.07833333333333334
v2xcs_ccsi,2005,2006 - 2007,150,0.01125,0.96502,0.024
v2xcs_ccsi,2005,2006 - 2007,155,0.0174,0.967861,0.015
v2xcs_ccsi,2005,2006 - 2007,160,0.02739999999999999,0.8977098000000001,0.077
v2xcs_ccsi,2005,2006 - 2007,165,0.02133333333333333,0.977688,0.001
v2xcs_ccsi,2005,2006 - 2007,200,0.005,0.99102,0.004
v2xcs_ccsi,2005,2006 - 2007,205,0,0.994,0.006
v2xcs_ccsi,2005,2006 - 2007,210,0.001,0.99300600000000006,0.006
v2xcs_ccsi,2005,2006 - 2007,211,0,0.999,0.001
v2xcs_ccsi,2005,2006 - 2007,212,0,0.996,0.004
v2xcs_ccsi,2005,2006 - 2007,220,0,0.999,0.001
v2xcs_ccsi,2005,2006 - 2007,225,0,0.999,0.001
v2xcs_ccsi,2005,2006 - 2007,230,0,1,0
v2xcs_ccsi,2005,2006 - 2007,235,0.012,0.981084,0.007
v2xcs_ccsi,2005,2006 - 2007,260,0.005,0.9906883333333334,0.00433333333333333
v2xcs_ccsi,2005,2006 - 2007,290,0.034,0.884856,0.084
v2xcs_ccsi,2005,2006 - 2007,305,0,0.999,0.001
v2xcs_ccsi,2005,2006 - 2007,310,0.004,0.5485635999999999,0.4492333333333334
v2xcs_ccsi,2005,2006 - 2007,316,0,1,0
v2xcs_ccsi,2005,2006 - 2007,317,0.0045,0.9905225,0.005
v2xcs_ccsi,2005,2006 - 2007,325,0.001,0.997002,0.002
v2xcs_ccsi,2005,2006 - 2007,339,0.38225,0.59118675,0.043
v2xcs_ccsi,2005,2006 - 2007,343,0.0765,0.9015976583333332,0.02371666666666666
v2xcs_ccsi,2005,2006 - 2007,344,0.016,0.959892,0.0245
v2xcs_ccsi,2005,2006 - 2007,345,0.0615,0.91973,0.02
v2xcs_ccsi,2005,2006 - 2007,346,0.015,0.98106,0.004
v2xcs_ccsi,2005,2006 - 2007,349,0.0155,0.978593,0.006
v2xcs_ccsi,2005,2006 - 2007,350,0.003,0.995006,0.002
v2xcs_ccsi,2005,2006 - 2007,352,0.005,0.98903,0.006
v2xcs_ccsi,2005,2006 - 2007,355,0.018,0.9247985,0.05825
v2xcs_ccsi,2005,2006 - 2007,359,0.0915,0.8603494999999999,0.053
v2xcs_ccsi,2005,2006 - 2007,360,0.05925,0.8228650654761905,0.1253095238095238
v2xcs_ccsi,2005,2006 - 2007,365,0.083,0.877569,0.043
v2xcs_ccsi,2005,2006 - 2007,366,0.002,0.998,0
v2xcs_ccsi,2005,2006 - 2007,367,0.00366666666666666,0.9933443333333332,0.003
v2xcs_ccsi,2005,2006 - 2007,368,0.006,0.994,0
v2xcs_ccsi,2005,2006 - 2007,369,0.25123333333333336,0.5876819977777777,0.21513333333333332
v2xcs_ccsi,2005,2006 - 2007,370,0.03675,0.9220710625,0.04275
v2xcs_ccsi,2005,2006 - 2007,371,0.04,0.94368,0.017
v2xcs_ccsi,2005,2006 - 2007,372,0.07575,0.868795,0.06
v2xcs_ccsi,2005,2006 - 2007,373,0.059,0.923121,0.019
v2xcs_ccsi,2005,2006 - 2007,375,0,0.998,0.002
v2xcs_ccsi,2005,2006 - 2007,380,0,0.999,0.001
v2xcs_ccsi,2005,2006 - 2007,385,0.001,0.999,0
v2xcs_ccsi,2005,2006 - 2007,390,0.003,0.995006,0.002
v2xcs_ccsi,2005,2006 - 2007,395,0,0.997,0.003
v2xcs_ccsi,2005,2006 - 2007,402,0,1,0
v2xcs_ccsi,2005,2006 - 2007,404,0.159,0.825862,0.018
v2xcs_ccsi,2005,2006 - 2007,411,0.011,0.9875165,0.0015
v2xcs_ccsi,2005,2006 - 2007,420,0.013,0.982065,0.005
v2xcs_ccsi,2005,2006 - 2007,432,0.002,0.997002,0.001
v2xcs_ccsi,2005,2006 - 2007,433,0.001,0.999,0
v2xcs_ccsi,2005,2006 - 2007,434,0.001,0.986013,0.013
v2xcs_ccsi,2005,2006 - 2007,435,0.3705,0.522485,0.17
v2xcs_ccsi,2005,2006 - 2007,436,0.023,0.9195198333333332,0.05883333333333333
v2xcs_ccsi,2005,2006 - 2007,437,0.061,0.908013,0.033
v2xcs_ccsi,2005,2006 - 2007,438,0.03466666666666667,0.9373386666666668,0.029
v2xcs_ccsi,2005,2006 - 2007,439,0.01,0.97812,0.012
v2xcs_ccsi,2005,2006 - 2007,450,0.157,0.779775,0.075
v2xcs_ccsi,2005,2006 - 2007,451,0.011,0.972187,0.017
v2xcs_ccsi,2005,2006 - 2007,452,0.001,0.998001,0.001
v2xcs_ccsi,2005,2006 - 2007,461,0.35425,0.5884396875000001,0.08875
v2xcs_ccsi,2005,2006 - 2007,471,0.035,0.95342,0.012
v2xcs_ccsi,2005,2006 - 2007,475,0.005,0.98903,0.006
v2xcs_ccsi,2005,2006 - 2007,481,0.031,0.955434,0.014
v2xcs_ccsi,2005,2006 - 2007,482,0.14325,0.81990975,0.043
v2xcs_ccsi,2005,2006 - 2007,483,0.0225,0.967725,0.01
v2xcs_ccsi,2005,2006 - 2007,484,0.0165,0.9707145,0.013
v2xcs_ccsi,2005,2006 - 2007,490,0.234,0.737275,0.0375
v2xcs_ccsi,2005,2006 - 2007,500,0.0775,0.4002727499999999,0.5661
v2xcs_ccsi,2005,2006 - 2007,501,0.068,0.9182685333333332,0.01473333333333333
v2xcs_ccsi,2005,2006 - 2007,510,0.137,0.8424318333333333,0.02383333333333333
v2xcs_ccsi,2005,2006 - 2007,516,0.229,0.70488675,0.08575
v2xcs_ccsi,2005,2006 - 2007,517,0.05925,0.9146441875,0.02775
v2xcs_ccsi,2005,2006 - 2007,520,0.21666666666666665,0.7206666666666667,0.08
v2xcs_ccsi,2005,2006 - 2007,522,0.1046,0.7741479166666667,0.13541666666666666
v2xcs_ccsi,2005,2006 - 2007,530,0.02891666666666666,0.7687743055555555,0.20833333333333337
v2xcs_ccsi,2005,2006 - 2007,531,0.013,0.985026,0.002
v2xcs_ccsi,2005,2006 - 2007,540,0.035,0.93605,0.03
v2xcs_ccsi,2005,2006 - 2007,541,0.024,0.969168,0.007
v2xcs_ccsi,2005,2006 - 2007,551,0.041,0.8875544999999999,0.0745
v2xcs_ccsi,2005,2006 - 2007,552,0.08666666666666666,0.8749733333333333,0.042
v2xcs_ccsi,2005,2006 - 2007,553,0.12255,0.86428825,0.015
v2xcs_ccsi,2005,2006 - 2007,560,0.002,0.989517,0.0085
v2xcs_ccsi,2005,2006 - 2007,565,0.001,0.997002,0.002
v2xcs_ccsi,2005,2006 - 2007,570,0.011,0.975154,0.014
v2xcs_ccsi,2005,2006 - 2007,571,0.001,0.999,0
v2xcs_ccsi,2005,2006 - 2007,572,0.04233333333333333,0.9458554444444444,0.01233333333333333
v2xcs_ccsi,2005,2006 - 2007,580,0.016,0.969732,0.0145
v2xcs_ccsi,2005,2006 - 2007,581,0.09325,0.8795474999999999,0.03
v2xcs_ccsi,2005,2006 - 2007,590,0.013,0.986013,0.001
v2xcs_ccsi,2005,2006 - 2007,600,0.076,0.902748,0.023
v2xcs_ccsi,2005,2006 - 2007,615,0.089,0.7992506666666667,0.12266666666666666
v2xcs_ccsi,2005,2006 - 2007,616,0.031,0.961248,0.008
v2xcs_ccsi,2005,2006 - 2007,620,0.002,0.998,0
v2xcs_ccsi,2005,2006 - 2007,625,0.3926666666666666,0.5581393333333334,0.081
v2xcs_ccsi,2005,2006 - 2007,630,0.24675,0.5117078333333334,0.3206666666666667
v2xcs_ccsi,2005,2006 - 2007,640,0.126,0.8307370000000001,0.0495
v2xcs_ccsi,2005,2006 - 2007,645,0.23385,0.6928549833333333,0.09566666666666668
v2xcs_ccsi,2005,2006 - 2007,651,0.2718,0.6982224333333332,0.04116666666666666
v2xcs_ccsi,2005,2006 - 2007,652,0.0925,0.9075,0
v2xcs_ccsi,2005,2006 - 2007,660,0.32454047619047616,0.6376337904761904,0.056
v2xcs_ccsi,2005,2006 - 2007,663,0.5063,0.4922189,0.003
v2xcs_ccsi,2005,2006 - 2007,666,0.012,0.946504,0.042
v2xcs_ccsi,2005,2006 - 2007,670,0.048,0.933912,0.019
v2xcs_ccsi,2005,2006 - 2007,678,0.013,0.983052,0.004
v2xcs_ccsi,2005,2006 - 2007,690,0.018,0.97709,0.005
v2xcs_ccsi,2005,2006 - 2007,694,0.00866666666666666,0.96655,0.025
v2xcs_ccsi,2005,2006 - 2007,696,0.04833333333333332,0.7784633333333334,0.182
v2xcs_ccsi,2005,2006 - 2007,698,0.02475,0.935752375,0.0405
v2xcs_ccsi,2005,2006 - 2007,700,0.17175,0.7639225833333333,0.07766666666666666
v2xcs_ccsi,2005,2006 - 2007,701,0.027,0.964243,0.009
v2xcs_ccsi,2005,2006 - 2007,702,0.09461111111111112,0.8438224444444444,0.068
v2xcs_ccsi,2005,2006 - 2007,703,0.3282857142857143,0.6072297142857143,0.096
v2xcs_ccsi,2005,2006 - 2007,704,0.06126666666666666,0.8886049733333333,0.05339999999999999
v2xcs_ccsi,2005,2006 - 2007,705,0.037,0.4452591,0.5376333333333333
v2xcs_ccsi,2005,2006 - 2007,710,0.1045,0.8188601249999999,0.08558333333333334
v2xcs_ccsi,2005,2006 - 2007,712,0.016,0.96924,0.015
v2xcs_ccsi,2005,2006 - 2007,713,0.01,0.9724275,0.01775
v2xcs_ccsi,2005,2006 - 2007,731,0.015,0.985,0
v2xcs_ccsi,2005,2006 - 2007,732,0.00266666666666666,0.996336,0.001
v2xcs_ccsi,2005,2006 - 2007,740,0.024,0.970876,0.00525
v2xcs_ccsi,2005,2006 - 2007,750,0.12358333333333332,0.22091850292397655,0.7479298245614036
v2xcs_ccsi,2005,2006 - 2007,760,0.114,0.857648,0.032
v2xcs_ccsi,2005,2006 - 2007,770,0.101,0.859444,0.044
v2xcs_ccsi,2005,2006 - 2007,771,0.0182,0.9503824,0.032
v2xcs_ccsi,2005,2006 - 2007,775,0.008,0.990016,0.002
v2xcs_ccsi,2005,2006 - 2007,780,0.17946666666666666,0.6114340888888888,0.25483333333333336
v2xcs_ccsi,2005,2006 - 2007,781,0.4741666666666667,0.4598412500000001,0.1255
v2xcs_ccsi,2005,2006 - 2007,790,0.5802500000000002,0.39015762499999984,0.0705
v2xcs_ccsi,2005,2006 - 2007,800,0.164,0.4882240000000001,0.416
v2xcs_ccsi,2005,2006 - 2007,811,0.011,0.9805935,0.0085
v2xcs_ccsi,2005,2006 - 2007,812,0.0125,0.9875,0
v2xcs_ccsi,2005,2006 - 2007,816,0.11571666666666666,0.7881912111111111,0.10866666666666668
v2xcs_ccsi,2005,2006 - 2007,820,0.095,0.88328,0.024
v2xcs_ccsi,2005,2006 - 2007,830,0.008,0.992,0
v2xcs_ccsi,2005,2006 - 2007,840,0.038,0.9373086666666668,0.02566666666666666
v2xcs_ccsi,2005,2006 - 2007,850,0.035,0.9457,0.02
v2xcs_ccsi,2005,2006 - 2007,860,0.03125,0.94275520833333315,0.02683333333333333
v2xcs_ccsi,2005,2006 - 2007,900,0,1,0
v2xcs_ccsi,2005,2006 - 2007,910,0.002,0.995006,0.003
v2xcs_ccsi,2005,2006 - 2007,920,0.005,0.990025,0.005
v2xcs_ccsi,2005,2006 - 2007,940,0.09316666666666668,0.8605848333333334,0.051
v2xcs_ccsi,2005,2006 - 2007,950,0.001,0.998001,0.001
v2xcs_ccsi,2006,2007 - 2008,2,0.009,0.9815855,0.0095
v2xcs_ccsi,2006,2007 - 2008,20,0.017,0.983,0
v2xcs_ccsi,2006,2007 - 2008,40,0.018,0.976108,0.006
v2xcs_ccsi,2006,2007 - 2008,41,0.2105,0.6597851499999999,0.1643
v2xcs_ccsi,2006,2007 - 2008,42,0.01,0.98109,0.009
v2xcs_ccsi,2006,2007 - 2008,51,0.001,0.994005,0.005
v2xcs_ccsi,2006,2007 - 2008,52,0,1,0
v2xcs_ccsi,2006,2007 - 2008,53,0.003,0.997,0
v2xcs_ccsi,2006,2007 - 2008,70,0.103,0.869193,0.031
v2xcs_ccsi,2006,2007 - 2008,90,0.006,0.992012,0.002
v2xcs_ccsi,2006,2007 - 2008,91,0.031,0.955434,0.014
v2xcs_ccsi,2006,2007 - 2008,92,0.0035,0.98504025,0.0115
v2xcs_ccsi,2006,2007 - 2008,93,0.136,0.5289119999999999,0.38783333333333336
v2xcs_ccsi,2006,2007 - 2008,94,0.01,0.985545,0.0045
v2xcs_ccsi,2006,2007 - 2008,95,0.02269999999999999,0.9743681,0.003
v2xcs_ccsi,2006,2007 - 2008,100,0.061,0.893302,0.04866666666666667
v2xcs_ccsi,2006,2007 - 2008,101,0.1691666666666667,0.7311333333333333,0.12
v2xcs_ccsi,2006,2007 - 2008,110,0.051,0.9248005,0.0255
v2xcs_ccsi,2006,2007 - 2008,115,0.001,0.99300600000000006,0.006
v2xcs_ccsi,2006,2007 - 2008,130,0.06066666666666667,0.8407033333333334,0.105
v2xcs_ccsi,2006,2007 - 2008,135,0.012,0.953173,0.03525
v2xcs_ccsi,2006,2007 - 2008,140,0.018,0.959414,0.023
v2xcs_ccsi,2006,2007 - 2008,145,0.1785,0.625777625,0.23825
v2xcs_ccsi,2006,2007 - 2008,150,0.01,0.9702,0.02
v2xcs_ccsi,2006,2007 - 2008,155,0.001,0.994005,0.005
v2xcs_ccsi,2006,2007 - 2008,160,0.01,0.96327,0.027
v2xcs_ccsi,2006,2007 - 2008,165,0.01507142857142857,0.9819737857142856,0.003
v2xcs_ccsi,2006,2007 - 2008,200,0.002,0.995006,0.003
v2xcs_ccsi,2006,2007 - 2008,205,0.005,0.995,0
v2xcs_ccsi,2006,2007 - 2008,210,0.014,0.98107,0.005
v2xcs_ccsi,2006,2007 - 2008,211,0,1,0
v2xcs_ccsi,2006,2007 - 2008,212,0,1,0
v2xcs_ccsi,2006,2007 - 2008,220,0,1,0
v2xcs_ccsi,2006,2007 - 2008,225,0,1,0
v2xcs_ccsi,2006,2007 - 2008,230,0,1,0
v2xcs_ccsi,2006,2007 - 2008,235,0.003,0.996003,0.001
v2xcs_ccsi,2006,2007 - 2008,260,0.005,0.994005,0.001
v2xcs_ccsi,2006,2007 - 2008,290,0.026,0.924813,0.0505
v2xcs_ccsi,2006,2007 - 2008,305,0.002,0.998,0
v2xcs_ccsi,2006,2007 - 2008,310,0.45141666666666663,0.30143739861111113,0.45051666666666673
v2xcs_ccsi,2006,2007 - 2008,316,0.015,0.982045,0.003
v2xcs_ccsi,2006,2007 - 2008,317,0.042,0.946504,0.012
v2xcs_ccsi,2006,2007 - 2008,325,0.009,0.9508645,0.0405
v2xcs_ccsi,2006,2007 - 2008,339,0.534,0.45435,0.025
v2xcs_ccsi,2006,2007 - 2008,340,0.056,0.933616,0.011
v2xcs_ccsi,2006,2007 - 2008,341,0.226,0.7353,0.05
