outcome,from_year,for_years,gwcode,p_up,p_same,p_down
v2xcs_ccsi,2009,2010 - 2011,740,0.003,0.9895225,0.0075
v2xcs_ccsi,2009,2010 - 2011,750,0.0425,0.86031375,0.1015
v2xcs_ccsi,2009,2010 - 2011,760,0.1735,0.7893074999999999,0.045
v2xcs_ccsi,2009,2010 - 2011,770,0.57275,0.3206084,0.2496
v2xcs_ccsi,2009,2010 - 2011,771,0.46275,0.3541660729166667,0.3407797619047619
v2xcs_ccsi,2009,2010 - 2011,775,0.4635,0.53623175,5e-4
v2xcs_ccsi,2009,2010 - 2011,780,0.064,0.87094800000000006,0.0695
v2xcs_ccsi,2009,2010 - 2011,781,0.3235,0.56656875,0.1625
v2xcs_ccsi,2009,2010 - 2011,790,0.0785,0.8446699375,0.083375
v2xcs_ccsi,2009,2010 - 2011,800,0.28,0.1584,0.78
v2xcs_ccsi,2009,2010 - 2011,811,0.0295,0.95933925,0.0115
v2xcs_ccsi,2009,2010 - 2011,812,0.5625416666666666,0.4370208750000001,0.001
v2xcs_ccsi,2009,2010 - 2011,816,0.0467,0.94519695,0.0085
v2xcs_ccsi,2009,2010 - 2011,820,0.1185,0.82816925,0.0605
v2xcs_ccsi,2009,2010 - 2011,830,0.037,0.9557775,0.0075
v2xcs_ccsi,2009,2010 - 2011,840,0.011,0.9796045,0.0095
v2xcs_ccsi,2009,2010 - 2011,850,0.0225,0.8509137500000001,0.1295
v2xcs_ccsi,2009,2010 - 2011,860,0.018,0.95315375,0.029375
v2xcs_ccsi,2009,2010 - 2011,900,5e-4,0.9940027500000002,0.0055
v2xcs_ccsi,2009,2010 - 2011,910,0.008,0.988528,0.0035
v2xcs_ccsi,2009,2010 - 2011,920,0.001,0.995004,0.004
v2xcs_ccsi,2009,2010 - 2011,940,0.008,0.987536,0.0045
v2xcs_ccsi,2009,2010 - 2011,950,0.7245,0.1870645,0.321
v2xcs_ccsi,2010,2011 - 2012,2,0,0.974,0.026
v2xcs_ccsi,2010,2011 - 2012,20,0.0065,0.96121125,0.0325
v2xcs_ccsi,2010,2011 - 2012,40,0.0351,0.9649,0
v2xcs_ccsi,2010,2011 - 2012,41,0.131,0.781231,0.101
v2xcs_ccsi,2010,2011 - 2012,42,0.063,0.9065475,0.0325
v2xcs_ccsi,2010,2011 - 2012,51,0.00266666666666666,0.991848,0.0055
v2xcs_ccsi,2010,2011 - 2012,52,0.015,0.9687475,0.0165
v2xcs_ccsi,2010,2011 - 2012,53,0.001,0.9985005,5e-4
v2xcs_ccsi,2010,2011 - 2012,70,0.07216666666666666,0.8536066666666666,0.08
v2xcs_ccsi,2010,2011 - 2012,90,0.026,0.9594874,0.0149
v2xcs_ccsi,2010,2011 - 2012,91,0.5915416666666666,0.36863364583333336,0.0975
v2xcs_ccsi,2010,2011 - 2012,92,0.4965,0.47656275,0.0535
v2xcs_ccsi,2010,2011 - 2012,93,0.0805,0.7861724999999999,0.145
v2xcs_ccsi,2010,2011 - 2012,94,0,0.996,0.004
v2xcs_ccsi,2010,2011 - 2012,95,0.18158333333333335,0.8004115,0.022
v2xcs_ccsi,2010,2011 - 2012,100,0.6275,0.34381750000000005,0.077
v2xcs_ccsi,2010,2011 - 2012,101,0.15925,0.765502875,0.0895
v2xcs_ccsi,2010,2011 - 2012,110,0.09975,0.861089125,0.0435
v2xcs_ccsi,2010,2011 - 2012,115,0.006,0.9778475,0.01625
v2xcs_ccsi,2010,2011 - 2012,130,0.174,0.24119200000000005,0.708
v2xcs_ccsi,2010,2011 - 2012,135,0.017,0.926969,0.057
v2xcs_ccsi,2010,2011 - 2012,140,0,0.9816,0.0184
v2xcs_ccsi,2010,2011 - 2012,145,0.1315,0.7512525,0.135
v2xcs_ccsi,2010,2011 - 2012,150,0.23325,0.30731339999999996,0.5992000000000001
v2xcs_ccsi,2010,2011 - 2012,155,0.0125,0.918375,0.07
v2xcs_ccsi,2010,2011 - 2012,160,0.07466666666666667,0.864724,0.0655
v2xcs_ccsi,2010,2011 - 2012,165,0,0.9903333333333332,0.00966666666666666
v2xcs_ccsi,2010,2011 - 2012,200,0,0.993,0.007
v2xcs_ccsi,2010,2011 - 2012,205,0,0.9995,5e-4
v2xcs_ccsi,2010,2011 - 2012,210,0.0035,0.9955035,0.001
v2xcs_ccsi,2010,2011 - 2012,211,5e-4,0.99800075,0.0015
v2xcs_ccsi,2010,2011 - 2012,212,0,0.9995,5e-4
v2xcs_ccsi,2010,2011 - 2012,220,0,1,0
v2xcs_ccsi,2010,2011 - 2012,225,0,1,0
v2xcs_ccsi,2010,2011 - 2012,230,0,0.995,0.005
v2xcs_ccsi,2010,2011 - 2012,235,0,0.9955,0.0045
v2xcs_ccsi,2010,2011 - 2012,260,0.003,0.9965015,5e-4
v2xcs_ccsi,2010,2011 - 2012,290,0.00158333333333333,0.994123475,0.0043
v2xcs_ccsi,2010,2011 - 2012,305,0,1,0
v2xcs_ccsi,2010,2011 - 2012,310,0.4063928571428572,0.49239712499999994,0.1705
v2xcs_ccsi,2010,2011 - 2012,316,0.001,0.9945045,0.0045
v2xcs_ccsi,2010,2011 - 2012,317,0.026,0.962312,0.012
v2xcs_ccsi,2010,2011 - 2012,325,0,0.983,0.017
v2xcs_ccsi,2010,2011 - 2012,339,0.0195,0.9561836,0.0248
v2xcs_ccsi,2010,2011 - 2012,340,0.1705,0.7789005000000001,0.061
v2xcs_ccsi,2010,2011 - 2012,341,0.0505,0.93832755,0.01176666666666666
v2xcs_ccsi,2010,2011 - 2012,343,0.1695,0.2898445,0.651
v2xcs_ccsi,2010,2011 - 2012,344,0.233,0.755495,0.015
v2xcs_ccsi,2010,2011 - 2012,346,0.025,0.9472125,0.0285
v2xcs_ccsi,2010,2011 - 2012,347,0.06633333333333334,0.8865165,0.0505
v2xcs_ccsi,2010,2011 - 2012,349,0.00458333333333333,0.9916009027777776,0.00383333333333333
v2xcs_ccsi,2010,2011 - 2012,350,0.016,0.970716,0.0135
v2xcs_ccsi,2010,2011 - 2012,352,0.0065,0.991513,0.002
v2xcs_ccsi,2010,2011 - 2012,355,0.0795,0.857906,0.068
v2xcs_ccsi,2010,2011 - 2012,359,0.140375,0.7027434375,0.1825
v2xcs_ccsi,2010,2011 - 2012,360,0.04575,0.92097053125,0.034875
v2xcs_ccsi,2010,2011 - 2012,365,0.171,0.49491299999999994,0.403
v2xcs_ccsi,2010,2011 - 2012,366,0,1,0
v2xcs_ccsi,2010,2011 - 2012,367,0.0085,0.98505525,0.0065
v2xcs_ccsi,2010,2011 - 2012,368,0.011,0.987145625,0.001875
v2xcs_ccsi,2010,2011 - 2012,369,0.2585,0.49331995,0.3347
v2xcs_ccsi,2010,2011 - 2012,370,0.10905,0.829919925,0.0685
v2xcs_ccsi,2010,2011 - 2012,371,0.6751666666666667,0.25385725,0.2185
v2xcs_ccsi,2010,2011 - 2012,372,0.0565,0.8222602499999999,0.1285
v2xcs_ccsi,2010,2011 - 2012,373,0.0585,0.90807675,0.0355
v2xcs_ccsi,2010,2011 - 2012,375,0,0.999,0.001
v2xcs_ccsi,2010,2011 - 2012,380,0,0.999,0.001
v2xcs_ccsi,2010,2011 - 2012,385,0,0.9995,5e-4
v2xcs_ccsi,2010,2011 - 2012,390,0,1,0
v2xcs_ccsi,2010,2011 - 2012,395,0,1,0
v2xcs_ccsi,2010,2011 - 2012,402,0.0015,0.9985,0
v2xcs_ccsi,2010,2011 - 2012,404,0.079,0.9067245,0.0155
v2xcs_ccsi,2010,2011 - 2012,411,0.13516666666666668,0.8328345,0.037
v2xcs_ccsi,2010,2011 - 2012,420,0.0115,0.984546,0.004
v2xcs_ccsi,2010,2011 - 2012,432,0.0175,0.96825375,0.0145
v2xcs_ccsi,2010,2011 - 2012,433,0.0105,0.975647,0.014
v2xcs_ccsi,2010,2011 - 2012,434,0.0045,0.9785765,0.017
v2xcs_ccsi,2010,2011 - 2012,435,0.1145,0.79207975,0.1055
v2xcs_ccsi,2010,2011 - 2012,436,0.46275,0.38950625,0.275
v2xcs_ccsi,2010,2011 - 2012,437,0.08483333333333334,0.8716962500000001,0.0475
v2xcs_ccsi,2010,2011 - 2012,438,0.347,0.5995628333333334,0.08183333333333333
v2xcs_ccsi,2010,2011 - 2012,439,0.0305,0.9412633125,0.029125
v2xcs_ccsi,2010,2011 - 2012,450,0.0175,0.95892,0.024
v2xcs_ccsi,2010,2011 - 2012,451,0.0345,0.94377625,0.0225
v2xcs_ccsi,2010,2011 - 2012,452,0,0.9855,0.0145
v2xcs_ccsi,2010,2011 - 2012,461,0.25566666666666665,0.7102535,0.04578571428571428
v2xcs_ccsi,2010,2011 - 2012,471,0.022,0.968709,0.0095
v2xcs_ccsi,2010,2011 - 2012,475,0.0755,0.845224125,0.08575
v2xcs_ccsi,2010,2011 - 2012,481,0.1875,0.703421875,0.13425
v2xcs_ccsi,2010,2011 - 2012,482,0.036,0.942792,0.022
v2xcs_ccsi,2010,2011 - 2012,483,0.067,0.8989455000000001,0.0365
v2xcs_ccsi,2010,2011 - 2012,484,0.071,0.916923,0.013
v2xcs_ccsi,2010,2011 - 2012,490,0.0915,0.87443125,0.0375
v2xcs_ccsi,2010,2011 - 2012,500,0.051,0.819105625,0.136875
v2xcs_ccsi,2010,2011 - 2012,501,0.3225,0.57621375,0.1495
v2xcs_ccsi,2010,2011 - 2012,510,0.0375,0.8884436458333334,0.07694166666666666
v2xcs_ccsi,2010,2011 - 2012,516,0.197,0.5149237499999999,0.35875
v2xcs_ccsi,2010,2011 - 2012,517,0.1015,0.8426058125,0.06220833333333334
v2xcs_ccsi,2010,2011 - 2012,520,0.097,0.7681219,0.14936666666666668
v2xcs_ccsi,2010,2011 - 2012,522,0.031,0.950589,0.019
v2xcs_ccsi,2010,2011 - 2012,530,0.05,0.899175,0.0535
v2xcs_ccsi,2010,2011 - 2012,531,0.02183333333333333,0.9781666666666666,0
v2xcs_ccsi,2010,2011 - 2012,540,0.0415,0.914409,0.046
v2xcs_ccsi,2010,2011 - 2012,541,0.07,0.917445,0.0135
v2xcs_ccsi,2010,2011 - 2012,551,0.086,0.34229300000000007,0.6255
v2xcs_ccsi,2010,2011 - 2012,552,0.22733333333333333,0.7017358666666667,0.0918
v2xcs_ccsi,2010,2011 - 2012,553,0.21675,0.7378214999999999,0.058
v2xcs_ccsi,2010,2011 - 2012,560,0,0.987,0.013
v2xcs_ccsi,2010,2011 - 2012,565,0.0035,0.99400875,0.0025
v2xcs_ccsi,2010,2011 - 2012,570,0.0635,0.9168335,0.021
v2xcs_ccsi,2010,2011 - 2012,571,0.024875,0.96147325,0.014
v2xcs_ccsi,2010,2011 - 2012,572,0.0365,0.95049275,0.0135
v2xcs_ccsi,2010,2011 - 2012,580,0.261,0.6287658333333334,0.14916666666666667
v2xcs_ccsi,2010,2011 - 2012,581,0.0725,0.866285,0.066
v2xcs_ccsi,2010,2011 - 2012,590,0.0345,0.9568105,0.009
v2xcs_ccsi,2010,2011 - 2012,600,0.5344500000000001,0.4471607749999999,0.0395
v2xcs_ccsi,2010,2011 - 2012,615,0.096,0.8818520000000001,0.0245
v2xcs_ccsi,2010,2011 - 2012,616,0.455625,0.5321265625000001,0.0225
v2xcs_ccsi,2010,2011 - 2012,620,0.44707142857142856,0.5529285714285714,0
v2xcs_ccsi,2010,2011 - 2012,625,0.078,0.886503,0.0385
v2xcs_ccsi,2010,2011 - 2012,630,0.21825,0.7063111249999999,0.0965
v2xcs_ccsi,2010,2011 - 2012,640,0.247,0.30270600000000003,0.598
v2xcs_ccsi,2010,2011 - 2012,645,0.086,0.882467,0.0345
v2xcs_ccsi,2010,2011 - 2012,651,0.5438333333333333,0.4315336666666667,0.054
v2xcs_ccsi,2010,2011 - 2012,652,0.07475,0.921086375,0.0045
v2xcs_ccsi,2010,2011 - 2012,660,0.209,0.7629195000000001,0.0355
v2xcs_ccsi,2010,2011 - 2012,663,0.1095,0.87580675,0.0165
v2xcs_ccsi,2010,2011 - 2012,666,0.0935,0.8666139999999999,0.044
v2xcs_ccsi,2010,2011 - 2012,670,0.0245,0.971598,0.004
v2xcs_ccsi,2010,2011 - 2012,678,0.6404166666666666,0.34627875,0.037
v2xcs_ccsi,2010,2011 - 2012,690,0.027,0.961324,0.012
v2xcs_ccsi,2010,2011 - 2012,694,0.0265,0.9686325,0.005
v2xcs_ccsi,2010,2011 - 2012,696,0.13466666666666668,0.23651414285714287,0.7266785714285714
v2xcs_ccsi,2010,2011 - 2012,698,0.0115,0.980592,0.008
v2xcs_ccsi,2010,2011 - 2012,700,0.1025,0.8730431249999999,0.02725
v2xcs_ccsi,2010,2011 - 2012,701,0.029,0.963232,0.008
v2xcs_ccsi,2010,2011 - 2012,702,0.04275,0.906994375,0.0525
v2xcs_ccsi,2010,2011 - 2012,703,0.3225,0.5032978124999999,0.257125
v2xcs_ccsi,2010,2011 - 2012,704,0.022,0.964797,0.0135
v2xcs_ccsi,2010,2011 - 2012,705,0.0755,0.86949225,0.0595
v2xcs_ccsi,2010,2011 - 2012,710,0.0415,0.94364325,0.0155
v2xcs_ccsi,2010,2011 - 2012,712,0.01,0.97812,0.012
v2xcs_ccsi,2010,2011 - 2012,713,0.0285,0.94769825,0.0245
v2xcs_ccsi,2010,2011 - 2012,731,0.035,0.965,0
v2xcs_ccsi,2010,2011 - 2012,732,0.089,0.898246,0.014
v2xcs_ccsi,2010,2011 - 2012,740,0.0045,0.99201575,0.0035
v2xcs_ccsi,2010,2011 - 2012,750,0.0335,0.88289775,0.0865
v2xcs_ccsi,2010,2011 - 2012,760,0.117375,0.8442308125,0.0435
v2xcs_ccsi,2010,2011 - 2012,770,0.5645,0.3530453333333333,0.18933333333333333
v2xcs_ccsi,2010,2011 - 2012,771,0.2595,0.5711291374999999,0.228725
v2xcs_ccsi,2010,2011 - 2012,775,0.2628333333333333,0.6760555500000001,0.0829
v2xcs_ccsi,2010,2011 - 2012,780,0.185875,0.6979086562500001,0.14275
v2xcs_ccsi,2010,2011 - 2012,781,0.186,0.74456580000000006,0.0853
v2xcs_ccsi,2010,2011 - 2012,790,0.08916666666666666,0.8010779166666666,0.1205
v2xcs_ccsi,2010,2011 - 2012,800,0.637,0.052998,0.854
v2xcs_ccsi,2010,2011 - 2012,811,0.0205,0.971664,0.008
v2xcs_ccsi,2010,2011 - 2012,812,0.7137166666666667,0.2839930666666667,0.008
v2xcs_ccsi,2010,2011 - 2012,816,0.068,0.9209325,0.011875
v2xcs_ccsi,2010,2011 - 2012,820,0.081,0.886835,0.035
v2xcs_ccsi,2010,2011 - 2012,830,0.047,0.942517,0.011
v2xcs_ccsi,2010,2011 - 2012,840,0.01933333333333333,0.9229054,0.0589
v2xcs_ccsi,2010,2011 - 2012,850,0.036,0.893628,0.073
v2xcs_ccsi,2010,2011 - 2012,860,0.019,0.9628515,0.0185
v2xcs_ccsi,2010,2011 - 2012,900,0,0.9965,0.0035
v2xcs_ccsi,2010,2011 - 2012,910,0.037,0.9336285,0.0305
v2xcs_ccsi,2010,2011 - 2012,920,5e-4,0.99800075,0.0015
v2xcs_ccsi,2010,2011 - 2012,940,0.0175,0.97218375,0.0105
v2xcs_ccsi,2010,2011 - 2012,950,0.703,0.21087000000000003,0.29
v2xcs_ccsi,2011,2012 - 2013,2,0,0.9935,0.0065
v2xcs_ccsi,2011,2012 - 2013,20,0.008,0.9358693333333332,0.05658333333333333
v2xcs_ccsi,2011,2012 - 2013,40,0.016,0.984,0
v2xcs_ccsi,2011,2012 - 2013,41,0.074,0.897294,0.031
v2xcs_ccsi,2011,2012 - 2013,42,0.02283333333333333,0.9625091666666666,0.015
v2xcs_ccsi,2011,2012 - 2013,51,0.0015,0.994506,0.004
v2xcs_ccsi,2011,2012 - 2013,52,0.0075,0.97810875,0.0145
v2xcs_ccsi,2011,2012 - 2013,53,0,0.9995,5e-4
v2xcs_ccsi,2011,2012 - 2013,70,0.0605,0.8929947500000001,0.0495
v2xcs_ccsi,2011,2012 - 2013,90,0.03,0.899675,0.0725
v2xcs_ccsi,2011,2012 - 2013,91,0.6378333333333333,0.3259500000000001,0.1
v2xcs_ccsi,2011,2012 - 2013,92,0.1745,0.80114775,0.0295
v2xcs_ccsi,2011,2012 - 2013,93,0.111,0.432943,0.513
v2xcs_ccsi,2011,2012 - 2013,94,0,0.999,0.001
v2xcs_ccsi,2011,2012 - 2013,95,0.062,0.925337,0.0135
v2xcs_ccsi,2011,2012 - 2013,100,0.33133333333333337,0.601577111111111,0.10033333333333334
v2xcs_ccsi,2011,2012 - 2013,101,0.122,0.792834,0.097
v2xcs_ccsi,2011,2012 - 2013,110,0.0585,0.9198455,0.023
v2xcs_ccsi,2011,2012 - 2013,115,0.0015,0.990512,0.008
v2xcs_ccsi,2011,2012 - 2013,130,0.099,0.13289749999999995,0.8525
v2xcs_ccsi,2011,2012 - 2013,135,0.02,0.88886,0.093
v2xcs_ccsi,2011,2012 - 2013,140,0,0.9865,0.0135
v2xcs_ccsi,2011,2012 - 2013,145,0.132,0.352842,0.5935
v2xcs_ccsi,2011,2012 - 2013,150,0.19425,0.22641575,0.719
v2xcs_ccsi,2011,2012 - 2013,155,0.0065,0.95723725,0.0365
v2xcs_ccsi,2011,2012 - 2013,160,0.053,0.8916004999999999,0.0585
v2xcs_ccsi,2011,2012 - 2013,165,0,0.998,0.002
v2xcs_ccsi,2011,2012 - 2013,200,5e-4,0.997501,0.002
v2xcs_ccsi,2011,2012 - 2013,205,0.006,0.992012,0.002
v2xcs_ccsi,2011,2012 - 2013,210,0.06145,0.933387975,0.0055
v2xcs_ccsi,2011,2012 - 2013,211,0,0.9985,0.0015
v2xcs_ccsi,2011,2012 - 2013,212,0,1,0
v2xcs_ccsi,2011,2012 - 2013,220,5e-4,0.995502,0.004
v2xcs_ccsi,2011,2012 - 2013,225,0,0.9168333333333334,0.08316666666666665
v2xcs_ccsi,2011,2012 - 2013,230,0,0.996,0.004
v2xcs_ccsi,2011,2012 - 2013,235,5e-4,0.99600175,0.0035
v2xcs_ccsi,2011,2012 - 2013,260,5e-4,0.99900025,5e-4
v2xcs_ccsi,2011,2012 - 2013,290,0,0.995,0.005
v2xcs_ccsi,2011,2012 - 2013,305,0,1,0
v2xcs_ccsi,2011,2012 - 2013,310,0.2755833333333333,0.3113180625,0.57025
v2xcs_ccsi,2011,2012 - 2013,316,5e-4,0.9985005,0.001
v2xcs_ccsi,2011,2012 - 2013,317,0.0085,0.6162172499999999,0.3785
v2xcs_ccsi,2011,2012 - 2013,325,0,0.987,0.013
v2xcs_ccsi,2011,2012 - 2013,339,0.0075,0.9537925,0.039
v2xcs_ccsi,2011,2012 - 2013,340,0.0555,0.43116425,0.5435
v2xcs_ccsi,2011,2012 - 2013,341,0.03,0.95351,0.017
v2xcs_ccsi,2011,2012 - 2013,343,0.2415,0.494542,0.348
v2xcs_ccsi,2011,2012 - 2013,344,0.078,0.909553,0.0135
v2xcs_ccsi,2011,2012 - 2013,346,0.0125,0.97713125,0.0105
v2xcs_ccsi,2011,2012 - 2013,347,0.0615,0.8906364999999999,0.051
v2xcs_ccsi,2011,2012 - 2013,349,0.004,0.984546,0.0115
v2xcs_ccsi,2011,2012 - 2013,350,0.0095,0.9796045,0.011
v2xcs_ccsi,2011,2012 - 2013,352,0.003,0.9945075,0.0025
v2xcs_ccsi,2011,2012 - 2013,355,0.0395,0.91583675,0.0465
v2xcs_ccsi,2011,2012 - 2013,359,0.051,0.8825699999999999,0.07
v2xcs_ccsi,2011,2012 - 2013,360,0.0095,0.97217575,0.0185
v2xcs_ccsi,2011,2012 - 2013,365,0.2015,0.27388549999999995,0.657
v2xcs_ccsi,2011,2012 - 2013,366,0,0.9945,0.0055
v2xcs_ccsi,2011,2012 - 2013,367,0.013,0.9638055,0.0235
v2xcs_ccsi,2011,2012 - 2013,368,0.005,0.9905225,0.0045
v2xcs_ccsi,2011,2012 - 2013,369,0.126125,0.33119862499999997,0.621
v2xcs_ccsi,2011,2012 - 2013,370,0.0504,0.90620328000000006,0.0457
v2xcs_ccsi,2011,2012 - 2013,371,0.2935,0.6147433125,0.129875
v2xcs_ccsi,2011,2012 - 2013,372,0.025,0.8887124999999999,0.0885
v2xcs_ccsi,2011,2012 - 2013,373,0.076,0.904596,0.021
v2xcs_ccsi,2011,2012 - 2013,375,0,0.9925,0.0075
v2xcs_ccsi,2011,2012 - 2013,380,0,0.989,0.011
v2xcs_ccsi,2011,2012 - 2013,385,0,1,0
v2xcs_ccsi,2011,2012 - 2013,390,0,0.9995,5e-4
v2xcs_ccsi,2011,2012 - 2013,395,0,0.998,0.002
v2xcs_ccsi,2011,2012 - 2013,402,0.002,0.996004,0.002
v2xcs_ccsi,2011,2012 - 2013,404,0.052,0.93378,0.015
v2xcs_ccsi,2011,2012 - 2013,411,0.033,0.9520115,0.0155
v2xcs_ccsi,2011,2012 - 2013,420,0.1345,0.85554675,0.0115
v2xcs_ccsi,2011,2012 - 2013,432,0.018,0.95487225,0.027625
v2xcs_ccsi,2011,2012 - 2013,433,0.002,0.986024,0.012
v2xcs_ccsi,2011,2012 - 2013,434,0.007,0.96321,0.03
v2xcs_ccsi,2011,2012 - 2013,435,0.044,0.916804,0.041
v2xcs_ccsi,2011,2012 - 2013,436,0.162,0.6796179999999999,0.189
v2xcs_ccsi,2011,2012 - 2013,437,0.11216666666666666,0.8456242569444444,0.04754166666666666
v2xcs_ccsi,2011,2012 - 2013,438,0.1905,0.751216,0.072
v2xcs_ccsi,2011,2012 - 2013,439,0.015,0.9687475,0.0165
v2xcs_ccsi,2011,2012 - 2013,450,0.014,0.97121,0.015
v2xcs_ccsi,2011,2012 - 2013,451,0.028,0.94041,0.0325
v2xcs_ccsi,2011,2012 - 2013,452,0,0.9885,0.0115
v2xcs_ccsi,2011,2012 - 2013,461,0.10491666666666669,0.8700209999999999,0.028
v2xcs_ccsi,2011,2012 - 2013,471,0.0295,0.958854,0.012
v2xcs_ccsi,2011,2012 - 2013,475,0.0465,0.8819875,0.075
v2xcs_ccsi,2011,2012 - 2013,481,0.0945,0.85071725,0.0605
v2xcs_ccsi,2011,2012 - 2013,482,0.079,0.905343,0.017
v2xcs_ccsi,2011,2012 - 2013,483,0.03666666666666667,0.9537,0.01
v2xcs_ccsi,2011,2012 - 2013,484,0.052,0.940416,0.008
v2xcs_ccsi,2011,2012 - 2013,490,0.0775,0.89989875,0.0245
v2xcs_ccsi,2011,2012 - 2013,500,0.059,0.846311875,0.100625
v2xcs_ccsi,2011,2012 - 2013,501,0.1185,0.8309585678571428,0.05733571428571428
v2xcs_ccsi,2011,2012 - 2013,510,0.0155,0.9274165803571428,0.05798214285714286
v2xcs_ccsi,2011,2012 - 2013,516,0.114,0.7880969999999999,0.1105
v2xcs_ccsi,2011,2012 - 2013,517,0.0475,0.9229725,0.031
v2xcs_ccsi,2011,2012 - 2013,520,0.10066666666666664,0.7735166,0.1399
v2xcs_ccsi,2011,2012 - 2013,522,0.055,0.9237375,0.0225
v2xcs_ccsi,2011,2012 - 2013,530,0.03,0.944295,0.0265
v2xcs_ccsi,2011,2012 - 2013,531,0.03716666666666667,0.9628333333333332,0
v2xcs_ccsi,2011,2012 - 2013,540,0.0465,0.93013925,0.0245
v2xcs_ccsi,2011,2012 - 2013,541,0.029,0.965295375,0.005875
v2xcs_ccsi,2011,2012 - 2013,551,0.112,0.378066,0.57425
v2xcs_ccsi,2011,2012 - 2013,552,0.08983333333333335,0.8783108333333333,0.035
v2xcs_ccsi,2011,2012 - 2013,553,0.648,0.34249599999999997,0.027
v2xcs_ccsi,2011,2012 - 2013,560,0,0.9935,0.0065
v2xcs_ccsi,2011,2012 - 2013,565,0.002,0.997002,0.001
v2xcs_ccsi,2011,2012 - 2013,570,0.03316666666666666,0.9523308333333332,0.015
v2xcs_ccsi,2011,2012 - 2013,571,0.0115,0.98306325,0.0055
v2xcs_ccsi,2011,2012 - 2013,572,0.036,0.956288,0.008
v2xcs_ccsi,2011,2012 - 2013,580,0.127,0.795303,0.089
v2xcs_ccsi,2011,2012 - 2013,581,0.0685,0.8877195,0.047
v2xcs_ccsi,2011,2012 - 2013,590,0.0125,0.98108125,0.0065
v2xcs_ccsi,2011,2012 - 2013,600,0.5641666666666666,0.4184000000000001,0.04
v2xcs_ccsi,2011,2012 - 2013,615,0.066625,0.5688920624999999,0.3905
v2xcs_ccsi,2011,2012 - 2013,616,0.332,0.536237,0.19725
v2xcs_ccsi,2011,2012 - 2013,620,0.4264166666666666,0.45609434722222225,0.20483333333333337
v2xcs_ccsi,2011,2012 - 2013,625,0.2115,0.7419785,0.059
v2xcs_ccsi,2011,2012 - 2013,626,0.3795750000000001,0.4640779,0.252
v2xcs_ccsi,2011,2012 - 2013,630,0.0985,0.8456069999999999,0.062
v2xcs_ccsi,2011,2012 - 2013,640,0.1705,0.63042,0.24
v2xcs_ccsi,2011,2012 - 2013,645,0.057,0.926969,0.017
v2xcs_ccsi,2011,2012 - 2013,651,0.50115,0.4000777,0.198
v2xcs_ccsi,2011,2012 - 2013,652,0.2085,0.780419,0.014
v2xcs_ccsi,2011,2012 - 2013,660,0.125,0.8544375000000001,0.0235
v2xcs_ccsi,2011,2012 - 2013,663,0.09333333333333332,0.8876266666666667,0.021
v2xcs_ccsi,2011,2012 - 2013,666,0.043,0.9402525,0.0175
v2xcs_ccsi,2011,2012 - 2013,670,0.012,0.97565,0.0125
v2xcs_ccsi,2011,2012 - 2013,678,0.43275,0.5221536250000001,0.0795
v2xcs_ccsi,2011,2012 - 2013,690,0.015,0.9785975,0.0065
v2xcs_ccsi,2011,2012 - 2013,694,0.018,0.973162,0.009
v2xcs_ccsi,2011,2012 - 2013,696,0.2025,0.3628625,0.545
v2xcs_ccsi,2011,2012 - 2013,698,0.1165,0.83976675,0.0495
v2xcs_ccsi,2011,2012 - 2013,700,0.0985,0.87310275,0.0315
v2xcs_ccsi,2011,2012 - 2013,701,0.012,0.984048,0.004
v2xcs_ccsi,2011,2012 - 2013,702,0.029,0.94162725,0.03025
v2xcs_ccsi,2011,2012 - 2013,703,0.3705,0.3777,0.4
v2xcs_ccsi,2011,2012 - 2013,704,0.021,0.9638255,0.0155
v2xcs_ccsi,2011,2012 - 2013,705,0.081,0.8611030000000001,0.063
v2xcs_ccsi,2011,2012 - 2013,710,0.0365,0.42634875,0.5575
v2xcs_ccsi,2011,2012 - 2013,712,0.006,0.980581,0.0135
v2xcs_ccsi,2011,2012 - 2013,713,0.0085,0.9825765,0.009
v2xcs_ccsi,2011,2012 - 2013,731,0.015625,0.984375,0
v2xcs_ccsi,2011,2012 - 2013,732,0.031375,0.9555485625,0.0135
v2xcs_ccsi,2011,2012 - 2013,740,0.001,0.997002,0.002
v2xcs_ccsi,2011,2012 - 2013,750,0.0185,0.93114905,0.0513
v2xcs_ccsi,2011,2012 - 2013,760,0.0535,0.919998,0.028
v2xcs_ccsi,2011,2012 - 2013,770,0.2295,0.6942205,0.099
v2xcs_ccsi,2011,2012 - 2013,771,0.1965,0.7027611874999999,0.125375
v2xcs_ccsi,2011,2012 - 2013,775,0.29225,0.66316175,0.063
v2xcs_ccsi,2011,2012 - 2013,780,0.0805,0.85743375,0.0675
v2xcs_ccsi,2011,2012 - 2013,781,0.1,0.3879000000000001,0.569
v2xcs_ccsi,2011,2012 - 2013,790,0.027,0.9219175,0.0525
v2xcs_ccsi,2011,2012 - 2013,800,0.444,0.22379,0.5975
v2xcs_ccsi,2011,2012 - 2013,811,0.015,0.97909,0.006
v2xcs_ccsi,2011,2012 - 2013,812,0.35315833333333335,0.6445777208333333,0.0035
v2xcs_ccsi,2011,2012 - 2013,816,0.075,0.9134375,0.0125
v2xcs_ccsi,2011,2012 - 2013,820,0.071,0.902059,0.029
v2xcs_ccsi,2011,2012 - 2013,830,0.061,0.9244455,0.0155
