countyid,county,canton,year,birlive_cou,birlive_can,birlive_tot,birstill_can,birstillr_can,birstill_tot,birstillr_tot,morinf_cou,morinfr_cou,morinfrcor_cou,morinf_can,morinfr_can,morinf_tot,morinfr_tot,dcounty,dcanton
14021000,Döbeln,Leipzig,1976,1030,15156,195483,115,7.587754249572754,1438,8.698402404785156,12,11.699999809265137,11.699999809265137,190,12.53628921508789,2727,15.792856216430664,1,0
14004000,Leipzig,Leipzig,1976,5693,15156,195483,115,7.587754249572754,1438,8.698402404785156,81,14.199999809265137,14.199999809265137,190,12.53628921508789,2727,15.792856216430664,1,0
14023000,Eilenburg,Leipzig,1976,636,15156,195483,115,7.587754249572754,1438,8.698402404785156,6,9.399999618530273,9.399999618530273,190,12.53628921508789,2727,15.792856216430664,1,0
16011000,Altenburg,Leipzig,1976,1175,15156,195483,115,7.587754249572754,1438,8.698402404785156,13,11.100000381469727,11.100000381469727,190,12.53628921508789,2727,15.792856216430664,1,0
14030000,Grimma,Leipzig,1976,777,15156,195483,115,7.587754249572754,1438,8.698402404785156,8,10.300000190734863,10.300000190734863,190,12.53628921508789,2727,15.792856216430664,1,0
14037000,Leipzig-Land,Leipzig,1977,1696,17671,223152,142,8.035764694213867,1692,9.274614334106445,22,13,13,225,12.732726097106934,2920,16.864084243774414,1,1
16011000,Altenburg,Leipzig,1977,1359,17671,223152,142,8.035764694213867,1692,9.274614334106445,16,11.800000190734863,11.800000190734863,225,12.732726097106934,2920,16.864084243774414,1,0
16037000,Schmölln,Leipzig,1977,371,17671,223152,142,8.035764694213867,1692,9.274614334106445,4,10.800000190734863,10.800000190734863,225,12.732726097106934,2920,16.864084243774414,1,0
14027000,Geithain,Leipzig,1977,505,17671,223152,142,8.035764694213867,1692,9.274614334106445,8,15.800000190734863,15.800000190734863,225,12.732726097106934,2920,16.864084243774414,1,0
14055000,Wurzen,Leipzig,1977,681,17671,223152,142,8.035764694213867,1692,9.274614334106445,9,13.199999809265137,13.199999809265137,225,12.732726097106934,2920,16.864084243774414,1,0
14043000,Oschatz,Leipzig,1977,776,17671,223152,142,8.035764694213867,1692,9.274614334106445,10,12.899999618530273,12.899999618530273,225,12.732726097106934,2920,16.864084243774414,1,0
14030000,Grimma,Leipzig,1977,898,17671,223152,142,8.035764694213867,1692,9.274614334106445,13,14.5,14.5,225,12.732726097106934,2920,16.864084243774414,1,0
14021000,Döbeln,Leipzig,1977,1218,17671,223152,142,8.035764694213867,1692,9.274614334106445,7,5.699999809265137,5.699999809265137,225,12.732726097106934,2920,16.864084243774414,1,0
14016000,Borna,Leipzig,1977,1191,17671,223152,142,8.035764694213867,1692,9.274614334106445,19,16,16,225,12.732726097106934,2920,16.864084243774414,1,0
14004000,Leipzig,Leipzig,1977,6666,17671,223152,142,8.035764694213867,1692,9.274614334106445,83,12.5,12.5,225,12.732726097106934,2920,16.864084243774414,1,0
14023000,Eilenburg,Leipzig,1977,743,17671,223152,142,8.035764694213867,1692,9.274614334106445,10,13.5,13.5,225,12.732726097106934,2920,16.864084243774414,1,0
14052000,Torgau,Leipzig,1977,878,17671,223152,142,8.035764694213867,1692,9.274614334106445,14,15.899999618530273,15.899999618530273,225,12.732726097106934,2920,16.864084243774414,1,0
14019000,Delitzsch,Leipzig,1977,689,17671,223152,142,8.035764694213867,1692,9.274614334106445,10,14.5,14.5,225,12.732726097106934,2920,16.864084243774414,1,0
14019000,Delitzsch,Leipzig,1978,760,18414,232151,153,8.308895111083984,1647,8.730574607849121,11,14.5,14.5,229,12.436189651489258,3044,15.946205139160156,1,1
14004000,Leipzig,Leipzig,1978,6926,18414,232151,153,8.308895111083984,1647,8.730574607849121,73,10.5,10.5,229,12.436189651489258,3044,15.946205139160156,1,0
14052000,Torgau,Leipzig,1978,875,18414,232151,153,8.308895111083984,1647,8.730574607849121,7,8,8,229,12.436189651489258,3044,15.946205139160156,1,0
16037000,Schmölln,Leipzig,1978,392,18414,232151,153,8.308895111083984,1647,8.730574607849121,5,12.800000190734863,12.800000190734863,229,12.436189651489258,3044,15.946205139160156,1,0
14023000,Eilenburg,Leipzig,1978,784,18414,232151,153,8.308895111083984,1647,8.730574607849121,12,15.300000190734863,15.300000190734863,229,12.436189651489258,3044,15.946205139160156,1,0
14027000,Geithain,Leipzig,1978,508,18414,232151,153,8.308895111083984,1647,8.730574607849121,8,15.699999809265137,15.699999809265137,229,12.436189651489258,3044,15.946205139160156,1,0
14043000,Oschatz,Leipzig,1978,843,18414,232151,153,8.308895111083984,1647,8.730574607849121,7,8.300000190734863,8.300000190734863,229,12.436189651489258,3044,15.946205139160156,1,0
14030000,Grimma,Leipzig,1978,987,18414,232151,153,8.308895111083984,1647,8.730574607849121,14,14.199999809265137,14.199999809265137,229,12.436189651489258,3044,15.946205139160156,1,0
14016000,Borna,Leipzig,1978,1193,18414,232151,153,8.308895111083984,1647,8.730574607849121,23,19.299999237060547,19.299999237060547,229,12.436189651489258,3044,15.946205139160156,1,0
16011000,Altenburg,Leipzig,1978,1419,18414,232151,153,8.308895111083984,1647,8.730574607849121,18,12.699999809265137,12.699999809265137,229,12.436189651489258,3044,15.946205139160156,1,0
14055000,Wurzen,Leipzig,1978,757,18414,232151,153,8.308895111083984,1647,8.730574607849121,10,13.199999809265137,13.199999809265137,229,12.436189651489258,3044,15.946205139160156,1,0
14037000,Leipzig-Land,Leipzig,1978,1656,18414,232151,153,8.308895111083984,1647,8.730574607849121,25,15.100000381469727,15.100000381469727,229,12.436189651489258,3044,15.946205139160156,1,0
14021000,Döbeln,Leipzig,1978,1314,18414,232151,153,8.308895111083984,1647,8.730574607849121,16,12.199999809265137,12.199999809265137,229,12.436189651489258,3044,15.946205139160156,1,0
14004000,Leipzig,Leipzig,1979,7062,18167,235233,128,7.045742511749268,1647,8.323551177978516,99,14,14,232,12.770407676696777,3039,15.879369735717773,1,1
14019000,Delitzsch,Leipzig,1979,680,18167,235233,128,7.045742511749268,1647,8.323551177978516,7,10.300000190734863,10.300000190734863,232,12.770407676696777,3039,15.879369735717773,1,0
14016000,Borna,Leipzig,1979,1200,18167,235233,128,7.045742511749268,1647,8.323551177978516,20,16.700000762939453,16.700000762939453,232,12.770407676696777,3039,15.879369735717773,1,0
16037000,Schmölln,Leipzig,1979,375,18167,235233,128,7.045742511749268,1647,8.323551177978516,8,21.299999237060547,21.299999237060547,232,12.770407676696777,3039,15.879369735717773,1,0
14052000,Torgau,Leipzig,1979,819,18167,235233,128,7.045742511749268,1647,8.323551177978516,5,6.099999904632568,6.099999904632568,232,12.770407676696777,3039,15.879369735717773,1,0
14037000,Leipzig-Land,Leipzig,1979,1695,18167,235233,128,7.045742511749268,1647,8.323551177978516,23,13.600000381469727,13.600000381469727,232,12.770407676696777,3039,15.879369735717773,1,0
16011000,Altenburg,Leipzig,1979,1404,18167,235233,128,7.045742511749268,1647,8.323551177978516,18,12.800000190734863,12.800000190734863,232,12.770407676696777,3039,15.879369735717773,1,0
14043000,Oschatz,Leipzig,1979,767,18167,235233,128,7.045742511749268,1647,8.323551177978516,5,6.5,6.5,232,12.770407676696777,3039,15.879369735717773,1,0
14030000,Grimma,Leipzig,1979,930,18167,235233,128,7.045742511749268,1647,8.323551177978516,12,12.899999618530273,12.899999618530273,232,12.770407676696777,3039,15.879369735717773,1,0
14027000,Geithain,Leipzig,1979,494,18167,235233,128,7.045742511749268,1647,8.323551177978516,4,8.100000381469727,8.100000381469727,232,12.770407676696777,3039,15.879369735717773,1,0
14055000,Wurzen,Leipzig,1979,719,18167,235233,128,7.045742511749268,1647,8.323551177978516,9,12.5,12.5,232,12.770407676696777,3039,15.879369735717773,1,0
14023000,Eilenburg,Leipzig,1979,776,18167,235233,128,7.045742511749268,1647,8.323551177978516,10,12.899999618530273,12.899999618530273,232,12.770407676696777,3039,15.879369735717773,1,0
14021000,Döbeln,Leipzig,1979,1246,18167,235233,128,7.045742511749268,1647,8.323551177978516,12,9.600000381469727,9.600000381469727,232,12.770407676696777,3039,15.879369735717773,1,0
16037000,Schmölln,Leipzig,1980,464,19110,245132,158,8.267922401428223,1646,8.267922401428223,3,6.5,6.5,190,9.942438125610352,2958,15.30254077911377,1,1
14052000,Torgau,Leipzig,1980,855,19110,245132,158,8.267922401428223,1646,8.267922401428223,11,12.899999618530273,12.899999618530273,190,9.942438125610352,2958,15.30254077911377,1,0
14023000,Eilenburg,Leipzig,1980,815,19110,245132,158,8.267922401428223,1646,8.267922401428223,9,11,11,190,9.942438125610352,2958,15.30254077911377,1,0
14037000,Leipzig-Land,Leipzig,1980,1670,19110,245132,158,8.267922401428223,1646,8.267922401428223,11,6.599999904632568,6.599999904632568,190,9.942438125610352,2958,15.30254077911377,1,0
14021000,Döbeln,Leipzig,1980,1327,19110,245132,158,8.267922401428223,1646,8.267922401428223,10,7.5,7.5,190,9.942438125610352,2958,15.30254077911377,1,0
